,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
45,"Beautiful (feat. Camila Cabello)",Bazzi,10013,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
46,Youngblood,"5 Seconds of Summer",9630,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
47,"Мокрые кроссы","Tima Belorusskih",9430,https://open.spotify.com/track/35poFvLMiXHPZsItZ0HiHZ
48,"Neon Gravestones","Twenty One Pilots",9415,https://open.spotify.com/track/0sXvjZV7p4uvyPN4uQo3FH
49,"Taste (feat. Offset)",Tyga,9382,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
50,"In My Feelings",Drake,9226,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
51,Nonstop,Drake,9153,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
52,Smithereens,"Twenty One Pilots",9045,https://open.spotify.com/track/5G6Gt9RtNaeIE418pd4yre
53,Bandito,"Twenty One Pilots",9030,https://open.spotify.com/track/5INKIG4QNuD4xq7qZcfPzp
54,"No Stylist (feat. Drake)","French Montana",9008,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
55,breathin,"Ariana Grande",8550,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
56,"Want To","Dua Lipa",8513,https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ
57,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",8485,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
58,"Self Care","Mac Miller",8331,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
59,"The Hype","Twenty One Pilots",8301,https://open.spotify.com/track/7I3skNaQdvZSS7zXY2VHId
60,Fall,Eminem,8096,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
61,"Visu No Jauna",Mesa,8067,https://open.spotify.com/track/1gvNfgM05Wp4v4ApYANhTc
62,"Love Someone","Lukas Graham",7994,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ
63,"Cut My Lip","Twenty One Pilots",7967,https://open.spotify.com/track/6gFtgkh8ShkrJn52Cbdhxy
64,"Mona Lisa (feat. Kendrick Lamar)","Lil Wayne",7929,https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8
65,"lovely (with Khalid)","Billie Eilish",7804,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
66,"Girls Like You (feat. Cardi B)","Maroon 5",7779,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
67,"Rozovoye Vino",Eldzhey,7762,https://open.spotify.com/track/4LDcQ9sLkKCie4XcKaEwJD
68,Levitate,"Twenty One Pilots",7752,https://open.spotify.com/track/2uBhGx3m5iJrtsql8Qk00j
69,"Pet Cheetah","Twenty One Pilots",7665,https://open.spotify.com/track/7daBwTiPNOVgoMUG4SICgh
70,"Цвет настроения чёрный","Egor Kreed",7552,https://open.spotify.com/track/7dKiNStdWrS78TqDVBNBdv
71,"Jackie Chan",Tiësto,7548,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
72,changes,XXXTENTACION,7545,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
73,"Solo (feat. Demi Lovato)","Clean Bandit",7519,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
74,"Sweet but Psycho","Ava Max",7478,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
75,Rise,"Jonas Blue",7421,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
76,"Planēta: Pritons","Singapūras Satīns",7350,https://open.spotify.com/track/5SmpCD8NJSFnJa6NeAl88J
77,"I Like It","Cardi B",7286,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
78,Ogles,"Prāta Vētra",7271,https://open.spotify.com/track/0xZbTUeLOIXjAHFuyZNQr2
79,"High On Life (feat. Bonn)","Martin Garrix",7121,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
80,"One Kiss (with Dua Lipa)","Calvin Harris",6995,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
81,"Don't Cry (feat. XXXTENTACION)","Lil Wayne",6904,https://open.spotify.com/track/5BQrp63SHCVf4bzCzJePne
82,"Roku Okeāns","Bermudu Divstūris",6882,https://open.spotify.com/track/7qfisxNvTUxlD6mvrw8673
83,"There's No Way (feat. Julia Michaels)",Lauv,6872,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
84,Thunder,"Imagine Dragons",6858,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
85,"The Ringer",Eminem,6850,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
86,Legend,"Twenty One Pilots",6733,https://open.spotify.com/track/1CDVadnneswMxi6gBqJTtC
87,"Look At Me!",XXXTENTACION,6627,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
88,"Save That Shit","Lil Peep",6602,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
89,"I Fall Apart","Post Malone",6560,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
90,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,6525,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
91,"Everybody Dies In Their Nightmares",XXXTENTACION,6446,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
92,"Leave Me Alone","Flipp Dinero",6350,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
93,"Leave the City","Twenty One Pilots",6347,https://open.spotify.com/track/5HCXMBxZIVaVLXpyoqPM3g
94,"High Hopes","Panic! At The Disco",6295,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
95,"XO Tour Llif3","Lil Uzi Vert",6237,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
96,"SLOW DANCING IN THE DARK",Joji,6195,https://open.spotify.com/track/0UyljEbX9dqI1K0sqdv6B6
97,"no tears left to cry","Ariana Grande",6178,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
98,"Ocean (feat. Khalid)","Martin Garrix",6175,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
99,"I'm a Mess","Bebe Rexha",6157,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
100,"Born To Be Yours",Kygo,6140,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
101,"Sweater Weather","The Neighbourhood",6077,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
102,STARGAZING,"Travis Scott",6059,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
103,"God's Plan",Drake,6038,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
104,"Lean Wit Me","Juice WRLD",5994,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
105,"Tints (feat. Kendrick Lamar)","Anderson .Paak",5991,https://open.spotify.com/track/1gnwGVoG7V08vMX3hyr90x
106,"Люби меня","MiyaGi & Endspiel",5986,https://open.spotify.com/track/0r5Nq9NExhHRcApKfFUBzk
107,Vērtības,Mesa,5913,https://open.spotify.com/track/2RqUeQoJYH7xVwCwz3cdI8
108,"Happy Now",Zedd,5909,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
109,"Lost In Japan - Remix","Shawn Mendes",5895,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
110,"Never Recover (Lil Baby & Gunna, Drake)","Lil Baby",5873,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ
111,360º,Eldzhey,5854,https://open.spotify.com/track/5JJBsPDogF9DeUuqdLSGBC
112,"Multi Millionaire (feat. Lil Uzi Vert)","Lil Pump",5845,https://open.spotify.com/track/7q8cy4uoA2itYATsKeXhcq
113,"Love No More","Loud Luxury",5832,https://open.spotify.com/track/15fZrZhdK0g1BS9sDeW6sD
114,2002,Anne-Marie,5757,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
115,"Psycho (feat. Ty Dolla $ign)","Post Malone",5724,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
116,"I Like Me Better",Lauv,5703,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
117,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",5696,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
118,"Don’t Matter To Me (with Michael Jackson)",Drake,5694,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
119,Believer,"Imagine Dragons",5653,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
120,"God is a woman","Ariana Grande",5619,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
121,"In Love","MiyaGi & Endspiel",5605,https://open.spotify.com/track/5rouo21ZAmlwYc1KLjZ4HX
122,Rastafari,Santiz,5598,https://open.spotify.com/track/5Y3vhOJCnVSsE0LzKmUz4L
123,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",5580,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
124,"Say My Name","David Guetta",5535,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
125,HUMBLE.,"Kendrick Lamar",5531,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
126,"What About Me (feat. Sosamann)","Lil Wayne",5510,https://open.spotify.com/track/3JX0dOCIAiaR8MP3ryXWuM
127,"Shape of You","Ed Sheeran",5493,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
128,"All Girls Are The Same","Juice WRLD",5490,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
129,"Salauzta Sirds (feat. Ozols)",Dons,5476,https://open.spotify.com/track/4KV9h3YlxjISNYPKw8vpkw
130,"Pašu dārgāko","Prāta Vētra",5424,https://open.spotify.com/track/4b2wp2tbxlM1FkGHwHC69F
131,"Not Alike (feat. Royce Da 5'9)",Eminem,5419,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
132,"New Patek","Lil Uzi Vert",5383,https://open.spotify.com/track/0Fpen1PTuEnCmOJtUU9Iud
133,Darkside,"Alan Walker",5369,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
134,FRIENDS,Marshmello,5273,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
135,"Feel It Still","Portugal. The Man",5263,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
136,Benz,"Singapūras Satīns",5262,https://open.spotify.com/track/3XpvmTsjUxOS6AbHTmqEKf
137,"All I Am","Jess Glynne",5261,https://open.spotify.com/track/6X6SdJzxyw7GzxwP2fr9WV
138,"YEAH RIGHT",Joji,5244,https://open.spotify.com/track/5gFmgXPCLu9xIfMUXSbRru
139,"Tēja ar Karalieni",VIŅA,5199,https://open.spotify.com/track/1A8tdLHpDx8AcDsEJJspTS
140,Kamikaze,Eminem,5153,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
141,IDGAF,"Dua Lipa",5118,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
142,Greatest,Eminem,5078,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
143,Минимал,Eldzhey,5063,https://open.spotify.com/track/66SyHRDPxYwevnbwK46Xjo
144,"8 Letters","Why Don't We",5046,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt
145,"Let You Down",NF,5010,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
146,"Love Lies (with Normani)",Khalid,4999,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
147,"REEL IT IN",Aminé,4994,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
148,"The Middle",Zedd,4992,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
149,"Par to zēnu, kas sit skārda bungas","Prāta Vētra",4990,https://open.spotify.com/track/6b92k4GHKTAufMGY56ypJZ
150,Hope,XXXTENTACION,4958,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
151,"Benz Truck (гелик)","Lil Peep",4945,https://open.spotify.com/track/3kBD2xHIqKWXjLAGidDTSz
152,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,4943,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
153,"No Brainer","DJ Khaled",4896,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
154,Zāles,ansis,4895,https://open.spotify.com/track/5xkngHLGRaLjLp2bKbvSTu
155,Spotlight,Marshmello,4829,https://open.spotify.com/track/6VrCmhRBFnuGKmtNfk4jDs
156,Моряк,FEDUK,4765,https://open.spotify.com/track/6q38FZQGuN2K93vnRX5itS
157,Silence,Marshmello,4686,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
158,"If I'm Lyin, I'm Flyin","Kodak Black",4686,https://open.spotify.com/track/2uMTscYuCT3BZ0OCzH3MwN
159,Unforgettable,"French Montana",4674,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
160,Lust,"Lil Skies",4667,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
161,"Šokolādes saldējums","Prāta Vētra",4666,https://open.spotify.com/track/7JSUrkUnBoM8zDzKKkKCT3
162,Flames,"David Guetta",4658,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
163,"Wasted (feat. Lil Uzi Vert)","Juice WRLD",4631,https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB
164,"Havana (feat. Young Thug)","Camila Cabello",4623,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
165,Captain,MiyaGi,4600,https://open.spotify.com/track/3c8Faihf7EvX1MdqCFPzYR
166,"Panda E",CYGO,4586,https://open.spotify.com/track/3D61K05MPVei1pPgEHhTA1
167,"Young Dumb & Broke",Khalid,4578,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
168,"The Night We Met","Lord Huron",4577,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
169,"Beamer Boy","Lil Peep",4571,https://open.spotify.com/track/7hf89cT5FEmLV5E9fjrjG7
170,Равнодушие,Malbec,4568,https://open.spotify.com/track/2IEuHaYfjGNmgYhIuseYcY
171,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,4557,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
172,"Nephew (feat. Lil Pump)",Smokepurpp,4555,https://open.spotify.com/track/0ibOcbkp2XG46Do8jcy0bL
173,"Seven Nation Army","The White Stripes",4551,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
174,"Debesis iekrita tevī","Prāta Vētra",4534,https://open.spotify.com/track/0lNWDFt02EXYm86vH9BBRE
175,"Remind Me to Forget",Kygo,4509,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
176,"Look Alive (feat. Drake)","BlocBoy JB",4504,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
177,"Пустите меня на танцпол","HammAli & Navai",4501,https://open.spotify.com/track/1yC81utmc3tVV3E6CMK5cG
178,1-800-273-8255,Logic,4501,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
179,Betrayed,"Lil Xan",4495,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
180,"Aulos Reloaded","Vladimir Cauchemar",4472,https://open.spotify.com/track/0pzKMdjWnQRd7SoHnhV7EO
181,"Look at Me Now","Brennan Savage",4434,https://open.spotify.com/track/46eK1kembooWblMi7M7yLM
182,Perfect,"Ed Sheeran",4433,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
183,"New Rules","Dua Lipa",4429,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
184,Congratulations,"Post Malone",4420,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
185,1999,"Charli XCX",4416,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
186,"Magic In The Hamptons (feat. Lil Yachty)","Social House",4383,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
187,"Side Effects (feat. Emily Warren)","The Chainsmokers",4383,https://open.spotify.com/track/5hrXLJJrnKraxRQntH0Vv9
188,"Drew Barrymore","Bryce Vine",4346,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV
189,"CAN'T GET OVER YOU (feat. Clams Casino)",Joji,4329,https://open.spotify.com/track/7ewESHEg3P3JN66IcWwDho
190,Холостяк,"ЛСП, Feduk, Егор Крид",4316,https://open.spotify.com/track/6VwZjDmlHot7zyFd0z8jmH
191,Rudens,"Prāta Vētra",4312,https://open.spotify.com/track/4J3B1bPmhh0qp8sez5Ga9g
192,Riptide,"Vance Joy",4293,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
193,1950,"King Princess",4286,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
194,Revenge,XXXTENTACION,4262,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
195,Улети,T-Fest,4246,https://open.spotify.com/track/3BnMwtFr961gmt2ybIFTDH
196,"Тает лёд",Грибы,4245,https://open.spotify.com/track/0cItyj95uqYjvYGchMLzIh
197,#FleKKsinonem,"Kreisais Krasts",4224,https://open.spotify.com/track/4NLPcyps1H33HcZJM7MGPH
198,Медуза,MATRANG,4218,https://open.spotify.com/track/1sZsTb461mhIAQ8o0gzxsI
199,Mantra,Mesa,4217,https://open.spotify.com/track/2pnIHg9QFF2mjNISwKOnxZ
200,"Let Me Down Slowly","Alec Benjamin",4200,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
