,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
84,"Checklist (with Calvin Harris) (feat. WizKid)",Normani,6093,https://open.spotify.com/track/5xesHO6GLWTrjsKOjAXRmf
85,"Roku Okeāns","Bermudu Divstūris",6035,https://open.spotify.com/track/7qfisxNvTUxlD6mvrw8673
86,"Jackie Chan",Tiësto,5954,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
87,Rise,"Jonas Blue",5911,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
88,"Happy Now",Kygo,5869,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
89,"Self Care","Mac Miller",5859,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
90,"TEST DRIVE",Joji,5850,https://open.spotify.com/track/1DMEzmAoQIikcL52psptQL
91,"Visu No Jauna",Mesa,5846,https://open.spotify.com/track/1gvNfgM05Wp4v4ApYANhTc
92,Vērtības,Mesa,5839,https://open.spotify.com/track/2RqUeQoJYH7xVwCwz3cdI8
93,"Люби меня","MiyaGi & Endspiel",5815,https://open.spotify.com/track/0r5Nq9NExhHRcApKfFUBzk
94,Polaroid,"Jonas Blue",5771,https://open.spotify.com/track/1wsLHgXJ4SKIfd5ePSX1hD
95,"Say My Name","David Guetta",5746,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
96,"Leave Me Alone","Flipp Dinero",5746,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
97,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,5742,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
98,Детство,"Rauf & Faik",5686,https://open.spotify.com/track/284ABgw7KmrZj81h4kIc3l
99,"In Love","MiyaGi & Endspiel",5624,https://open.spotify.com/track/5rouo21ZAmlwYc1KLjZ4HX
100,"no tears left to cry","Ariana Grande",5606,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
101,"Happy Now",Zedd,5592,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
102,"Цвет настроения чёрный","Egor Kreed",5586,https://open.spotify.com/track/7dKiNStdWrS78TqDVBNBdv
103,"CAN'T GET OVER YOU (feat. Clams Casino)",Joji,5576,https://open.spotify.com/track/39oeKRgsLeynDIbWuXyA47
104,IDGAF,"Dua Lipa",5562,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
105,Killshot,Eminem,5556,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
106,"Everybody Dies In Their Nightmares",XXXTENTACION,5555,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
107,"Feel It Still","Portugal. The Man",5510,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
108,Believer,"Imagine Dragons",5499,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
109,1950,"King Princess",5491,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
110,"Psycho (feat. Ty Dolla $ign)","Post Malone",5466,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
111,"Ocean (feat. Khalid)","Martin Garrix",5441,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
112,"Salauzta Sirds (feat. Ozols)",Dons,5424,https://open.spotify.com/track/4KV9h3YlxjISNYPKw8vpkw
113,HUMBLE.,"Kendrick Lamar",5404,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
114,"Born To Be Yours",Kygo,5392,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
115,Fall,Eminem,5381,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
116,"XO Tour Llif3","Lil Uzi Vert",5372,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
117,"Planēta: Pritons","Singapūras Satīns",5345,https://open.spotify.com/track/5SmpCD8NJSFnJa6NeAl88J
118,"Look At Me!",XXXTENTACION,5276,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
119,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",5241,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
120,"God's Plan",Drake,5235,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
121,"Pašu dārgāko","Prāta Vētra",5190,https://open.spotify.com/track/4b2wp2tbxlM1FkGHwHC69F
122,FRIENDS,Marshmello,5168,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
123,"Let You Down",NF,5118,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
124,Мультибрендовый,Scriptonite,5101,https://open.spotify.com/track/2b5Fq8pe5UI6pYRGMv0wNn
125,"Не по пути",PHARAOH,5080,https://open.spotify.com/track/5kElIh62XbmpGwfR0cYaZn
126,"Head Above Water","Avril Lavigne",5062,https://open.spotify.com/track/1N7YeVU0ZwAFbOhwM61ef6
127,"Benz Truck (гелик)","Lil Peep",5014,https://open.spotify.com/track/3kBD2xHIqKWXjLAGidDTSz
128,idontwannabeyouanymore,"Billie Eilish",4996,https://open.spotify.com/track/41zXlQxzTi6cGAjpOXyLYH
129,STARGAZING,"Travis Scott",4961,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
130,ATTENTION,Joji,4939,https://open.spotify.com/track/5aqu5xhPqoOWqF71PkfgM8
131,"Don’t Matter To Me (with Michael Jackson)",Drake,4930,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
132,"Shape of You","Ed Sheeran",4888,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
133,"The Ringer",Eminem,4870,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
134,"Young Dumb & Broke",Khalid,4849,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
135,"All Girls Are The Same","Juice WRLD",4847,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
136,"WANTED U",Joji,4838,https://open.spotify.com/track/0Y9D1Bc4fAkeZnVsGKdij6
137,360º,Eldzhey,4783,https://open.spotify.com/track/5JJBsPDogF9DeUuqdLSGBC
138,"The Middle",Zedd,4773,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
139,Congratulations,"Post Malone",4767,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
140,Минимал,Eldzhey,4709,https://open.spotify.com/track/66SyHRDPxYwevnbwK46Xjo
141,breathin,"Ariana Grande",4705,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
142,"Havana (feat. Young Thug)","Camila Cabello",4701,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
143,"Side Effects (feat. Emily Warren)","The Chainsmokers",4701,https://open.spotify.com/track/5hrXLJJrnKraxRQntH0Vv9
144,"Love Lies (with Normani)",Khalid,4692,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
145,"Remind Me to Forget",Kygo,4688,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
146,"Lean Wit Me","Juice WRLD",4647,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
147,"Let Me Down Slowly","Alec Benjamin",4637,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
148,Zāles,ansis,4633,https://open.spotify.com/track/5xkngHLGRaLjLp2bKbvSTu
149,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",4618,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
150,Benz,"Singapūras Satīns",4614,https://open.spotify.com/track/3XpvmTsjUxOS6AbHTmqEKf
151,Chlorine,"Twenty One Pilots",4596,https://open.spotify.com/track/23OXdR7YuUBVWh5hSnYJau
152,"I'm a Mess","Bebe Rexha",4587,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
153,Rastafari,Santiz,4520,https://open.spotify.com/track/5Y3vhOJCnVSsE0LzKmUz4L
154,"Bohemian Rhapsody - 2011 Mix",Queen,4515,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
155,Flames,"David Guetta",4512,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
156,"Sweater Weather","The Neighbourhood",4499,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
157,"God is a woman","Ariana Grande",4486,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
158,"САХАРНЫЙ ЧЕЛОВЕК (PROD. BY SWIFTNESS2H)",GONE.Fludd,4481,https://open.spotify.com/track/0IW8l5L0GZetXw1FywhiqH
159,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,4463,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
160,"Never Recover (Lil Baby & Gunna, Drake)","Lil Baby",4448,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ
161,Riptide,"Vance Joy",4448,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
162,"Пустите меня на танцпол","HammAli & Navai",4447,https://open.spotify.com/track/1yC81utmc3tVV3E6CMK5cG
163,"Šokolādes saldējums","Prāta Vētra",4437,https://open.spotify.com/track/7JSUrkUnBoM8zDzKKkKCT3
164,Paralēles,"Prāta Vētra",4431,https://open.spotify.com/track/7i6dseGH2meTdJ3El2mJVs
165,Моряк,FEDUK,4420,https://open.spotify.com/track/6q38FZQGuN2K93vnRX5itS
166,Unforgettable,"French Montana",4400,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
167,"Saturday Nights",Khalid,4388,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
168,"New Rules","Dua Lipa",4371,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
169,"Awful Things","Lil Peep",4363,https://open.spotify.com/track/7Hr2XoaGpIMKbNXCZDZ3le
170,"ocean eyes","Billie Eilish",4348,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
171,"Debesis iekrita tevī","Prāta Vētra",4347,https://open.spotify.com/track/0lNWDFt02EXYm86vH9BBRE
172,"REEL IT IN",Aminé,4340,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
173,"The Night We Met","Lord Huron",4329,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
174,"Just Got Paid",Sigala,4313,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI
175,Darkside,"Alan Walker",4306,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
176,Улети,T-Fest,4304,https://open.spotify.com/track/3BnMwtFr961gmt2ybIFTDH
177,Hope,XXXTENTACION,4298,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
178,Stils,Ozols,4291,https://open.spotify.com/track/1IKyZtLUSUVWOxSbS4CnNK
179,"HES un tu",Instrumenti,4285,https://open.spotify.com/track/5HTh3JXK9mJBigQkPNfJCc
180,Silence,Marshmello,4251,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
181,"Consequences - orchestra","Camila Cabello",4245,https://open.spotify.com/track/1ArLnG0bHaHPXqf08sEKM0
182,bellyache,"Billie Eilish",4238,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
183,"Tēja ar Karalieni",VIŅA,4227,https://open.spotify.com/track/1A8tdLHpDx8AcDsEJJspTS
184,Медуза,MATRANG,4213,https://open.spotify.com/track/1sZsTb461mhIAQ8o0gzxsI
185,"Тает лёд",Грибы,4209,https://open.spotify.com/track/0cItyj95uqYjvYGchMLzIh
186,Холостяк,"ЛСП, Feduk, Егор Крид",4201,https://open.spotify.com/track/6VwZjDmlHot7zyFd0z8jmH
187,Closer,"The Chainsmokers",4183,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
188,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,4180,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
189,Rudens,"Prāta Vētra",4172,https://open.spotify.com/track/4J3B1bPmhh0qp8sez5Ga9g
190,"Plug Walk","Rich The Kid",4149,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
191,"Seven Nation Army","The White Stripes",4137,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
192,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",4128,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
193,ПЛАКАЛА,KAZKA,4115,https://open.spotify.com/track/1BFLQYT9DCh6GPn4GojRWE
194,"Малиновый свет","Lesha Svik",4110,https://open.spotify.com/track/1QfaAxo8MQkHZ6jYl9w2j4
195,September,"Earth, Wind & Fire",4083,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
196,1-800-273-8255,Logic,4083,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
197,"'Till I Collapse",Eminem,4071,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
198,"you should see me in a crown","Billie Eilish",4065,https://open.spotify.com/track/6vsV4D8BM6PioRr1UOx0n2
199,"High On Life (feat. Bonn)","Martin Garrix",4056,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
200,"Ты словно целая вселенная","Jah Khalib",4033,https://open.spotify.com/track/0IPCdQmv4mC2Z3GLdrBUty
