,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
52,"Girls Like You (feat. Cardi B)","Maroon 5",7549,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
53,"My Blood","Twenty One Pilots",7486,https://open.spotify.com/track/5HeKOKc4phmLn8e4I7EkzD
54,"Woman Like Me (feat. Nicki Minaj)","Little Mix",7388,https://open.spotify.com/track/6rrTr2HEAzlpC4KWZxF3S1
55,"Solo (feat. Demi Lovato)","Clean Bandit",7249,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
56,"There's No Way (feat. Julia Michaels)",Lauv,7141,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
57,"Fine China",Future,6937,https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN
58,Rise,"Jonas Blue",6858,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
59,"No Stylist (feat. Drake)","French Montana",6783,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
60,Darkside,"Alan Walker",6736,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
61,"Later Bitches","The Prince Karma",6709,https://open.spotify.com/track/0uL88Lp7C6i2WGHub1zrJ9
62,"Ocean (feat. Khalid)","Martin Garrix",6681,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
63,"sinise leegiga",Maian,6600,https://open.spotify.com/track/1YBW00wSL2D6T726gOht9r
64,"Wake Up in the Sky","Gucci Mane",6544,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
65,Trenažöör,5MIINUST,6508,https://open.spotify.com/track/6CUrRWNO3KlHuvuw8yESSU
66,"Look What I Found","Lady Gaga",6489,https://open.spotify.com/track/1l9G7M8gNyQsgOGWZGoQsT
67,"Jackie Chan",Tiësto,6394,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
68,"lovely (with Khalid)","Billie Eilish",6379,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
69,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",6346,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
70,"One Kiss (with Dua Lipa)","Calvin Harris",6326,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
71,"Happy Now",Zedd,6318,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
72,Noticed,"Lil Mosey",6305,https://open.spotify.com/track/6JQvHMSaR8flFsN53ypOfP
73,"Love Someone","Lukas Graham",6262,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ
74,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",6258,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
75,"High On Life (feat. Bonn)","Martin Garrix",5878,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
76,"Born To Be Yours",Kygo,5875,https://open.spotify.com/track/4M3FO0ji6Lc8vwD1sgf1nc
77,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",5704,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
78,"no tears left to cry","Ariana Grande",5677,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
79,"Taste (feat. Offset)",Tyga,5659,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
80,changes,XXXTENTACION,5641,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
81,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",5577,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
82,"Psycho (feat. Ty Dolla $ign)","Post Malone",5547,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
83,breathin,"Ariana Grande",5509,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
84,Polaroid,"Jonas Blue",5486,https://open.spotify.com/track/1wsLHgXJ4SKIfd5ePSX1hD
85,"God's Plan",Drake,5472,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
86,"I Like It","Cardi B",5444,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
87,Believer,"Imagine Dragons",5438,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
88,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,5431,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
89,2002,Anne-Marie,5339,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
90,"Rozovoye Vino",Eldzhey,5329,https://open.spotify.com/track/4LDcQ9sLkKCie4XcKaEwJD
91,"Remind Me to Forget",Kygo,5300,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
92,Chlorine,"Twenty One Pilots",5299,https://open.spotify.com/track/23OXdR7YuUBVWh5hSnYJau
93,Nonstop,Drake,5248,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
94,"Let Me Down Slowly","Alec Benjamin",5196,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
95,"Lost In Japan - Remix","Shawn Mendes",5168,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
96,Thunder,"Imagine Dragons",5123,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
97,"Shape of You","Ed Sheeran",5114,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
98,"I'll Never Love Again - Film Version - Radio Edit","Lady Gaga",5064,https://open.spotify.com/track/3DKpA54hrFIdPN6AtL9HXa
99,"Everybody Dies In Their Nightmares",XXXTENTACION,5057,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
100,"Save That Shit","Lil Peep",5043,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
101,"Ignite (feat. SEUNGRI)",K-391,5021,https://open.spotify.com/track/0UMLejbZXf7YVgnfxURvVr
102,1999,"Charli XCX",5018,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
103,Killshot,Eminem,4994,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
104,"Head Above Water","Avril Lavigne",4955,https://open.spotify.com/track/1N7YeVU0ZwAFbOhwM61ef6
105,"Consequences - orchestra","Camila Cabello",4901,https://open.spotify.com/track/1ArLnG0bHaHPXqf08sEKM0
106,"I Fall Apart","Post Malone",4900,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
107,"God is a woman","Ariana Grande",4889,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
108,"Look At Me!",XXXTENTACION,4879,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
109,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,4812,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
110,"Don’t Matter To Me (with Michael Jackson)",Drake,4789,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
111,"I Like Me Better",Lauv,4711,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
112,"XO Tour Llif3","Lil Uzi Vert",4690,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
113,"Saturday Nights",Khalid,4683,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
114,"Empty Space","James Arthur",4676,https://open.spotify.com/track/1uru26I2JKd2mQZt0MDCUe
115,Flames,"David Guetta",4626,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
116,FRIENDS,Marshmello,4619,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
117,IDGAF,"Dua Lipa",4522,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
118,STOOPID,6ix9ine,4451,https://open.spotify.com/track/1jQvUmf16VE9WQCPuK2e8K
119,"All I Am","Jess Glynne",4448,https://open.spotify.com/track/5GNjiM8jZCgbqjHklAcT9e
120,"Say My Name","David Guetta",4369,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
121,"Love No More","Loud Luxury",4300,https://open.spotify.com/track/15fZrZhdK0g1BS9sDeW6sD
122,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,4282,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
123,HUMBLE.,"Kendrick Lamar",4275,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
124,"Havana (feat. Young Thug)","Camila Cabello",4270,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
125,"YEAH RIGHT",Joji,4242,https://open.spotify.com/track/5gFmgXPCLu9xIfMUXSbRru
126,"I'll Never Love Again - Extended Version","Lady Gaga",4223,https://open.spotify.com/track/2fbJ5Msx8KoDKpyufH5YsU
127,"Desire (with Dimension)","Sub Focus",4217,https://open.spotify.com/track/507UUx311ghfFTMSuHUeyS
128,Congratulations,"Post Malone",4213,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
129,"Love Lies (with Normani)",Khalid,4165,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
130,"More Than You Know","Axwell /\ Ingrosso",4159,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
131,"The Ringer",Eminem,4133,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
132,"Go Flex","Post Malone",4125,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
133,Silence,Marshmello,4120,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
134,"All Girls Are The Same","Juice WRLD",4115,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
135,"SLOW DANCING IN THE DARK",Joji,4115,https://open.spotify.com/track/0UyljEbX9dqI1K0sqdv6B6
136,"New Heights",NOËP,4104,https://open.spotify.com/track/3ICpGhrulCHC1rw0qvs27W
137,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,4093,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
138,"Мокрые кроссы","Tima Belorusskih",4093,https://open.spotify.com/track/35poFvLMiXHPZsItZ0HiHZ
139,1950,"King Princess",4088,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
140,Fall,Eminem,4081,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
141,"Blow That Smoke (feat. Tove Lo)","Major Lazer",4072,https://open.spotify.com/track/1wcYgcBH8WW1kXNezuFBqU
142,Vertigo,Khalid,4066,https://open.spotify.com/track/06GcodDliPWAYFX2LSFLIu
143,"The Middle",Zedd,4060,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
144,"Blah Blah Blah","Armin van Buuren",4035,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
145,Morph,"Twenty One Pilots",4009,https://open.spotify.com/track/01vv2AjxgP4uUyb8waYO5Y
146,"Without You (feat. Sandro Cavazza)",Avicii,3969,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
147,"I'm a Mess","Bebe Rexha",3957,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
148,"TEST DRIVE",Joji,3933,https://open.spotify.com/track/5W1DiMUBM2vAcXhXieeVD6
149,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",3932,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
150,"Let You Down",NF,3921,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
151,"Erootika Pood",5MIINUST,3914,https://open.spotify.com/track/0irG7UHJP2APS0hul5MCat
152,"Feel It Still","Portugal. The Man",3897,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
153,Africa,TOTO,3888,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
154,"Want To","Dua Lipa",3883,https://open.spotify.com/track/4al79fTPcJVhLGZmDedqVr
155,"REEL IT IN",Aminé,3878,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
156,"New Rules","Dua Lipa",3870,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
157,Skibidi,"Little Big",3857,https://open.spotify.com/track/4F4TGsDYacEbw4PLAIyJ2e
158,"Bohemian Rhapsody - 2011 Mix",Queen,3850,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
159,Jumpsuit,"Twenty One Pilots",3801,https://open.spotify.com/track/1E1uGhNdBe6Dddbgs2KqtZ
160,"Nico and the Niners","Twenty One Pilots",3801,https://open.spotify.com/track/5SehvGGC53A7SZKCLXQcyt
161,Unforgettable,"French Montana",3790,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
162,"Usain Bolt","Sip€lga 14",3774,https://open.spotify.com/track/1ffg8TSzISvP1j96fjHIiy
163,"Lean Wit Me","Juice WRLD",3769,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
164,"Just Got Paid",Sigala,3747,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI
165,Happier,"Ed Sheeran",3746,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
166,"Too Good At Goodbyes","Sam Smith",3726,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
167,"Nagu Täna",Reket,3705,https://open.spotify.com/track/3c6WMt2C90LVT3XFmF7ZUP
168,"High Hopes","Panic! At The Disco",3703,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
169,"Benz Truck (гелик)","Lil Peep",3691,https://open.spotify.com/track/3kBD2xHIqKWXjLAGidDTSz
170,"It's Not Living (If It's Not With You)","The 1975",3626,https://open.spotify.com/track/0D4yVl9Pn45xW2s63MFCmT
171,Perfect,"Ed Sheeran",3608,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
172,"Waiting For Tomorrow (feat. Mike Shinoda)","Martin Garrix",3605,https://open.spotify.com/track/5Gi8lLH3edcexP99srU1Nl
173,"Sick Boy","The Chainsmokers",3532,https://open.spotify.com/track/2SxsI73qXm0rJ89Kp5JnpT
174,"Like I Do","David Guetta",3482,https://open.spotify.com/track/4aBYzs8RxZMuqyOanNlf8I
175,"Side Effects (feat. Emily Warren)","The Chainsmokers",3473,https://open.spotify.com/track/5hrXLJJrnKraxRQntH0Vv9
176,"Young Dumb & Broke",Khalid,3469,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
177,"All For Love",Raaban,3467,https://open.spotify.com/track/5VGBgPVFO3e0lWz4WHYntQ
178,"Leave a Light On","Tom Walker",3458,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
179,"Music To My Eyes","Lady Gaga",3455,https://open.spotify.com/track/4Z2s8VRI8WEZyU0xeqnlJD
180,STARGAZING,"Travis Scott",3454,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
181,Blur,MØ,3453,https://open.spotify.com/track/1DqMRIA1oEujBs4Sntmwyx
182,Closer,"The Chainsmokers",3451,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
183,"Kiki Miki",Arop,3445,https://open.spotify.com/track/13yU3vcrJegnuFUHDMskpq
184,"Only You (with Little Mix)","Cheat Codes",3427,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
185,"Say You Won't Let Go","James Arthur",3423,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
186,"The Night We Met","Lord Huron",3415,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
187,"Self Care","Mac Miller",3406,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
188,"PASS OUT (feat. 21 Savage)",Quavo,3398,https://open.spotify.com/track/3edzl4zvKFi0D3iuF6cs2f
189,Audio,Sia,3376,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
190,1-800-273-8255,Logic,3347,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
191,Riptide,"Vance Joy",3344,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
192,"San Francisco","Sander Mölder",3342,https://open.spotify.com/track/5PXIrziipQqtV3sm2UndCG
193,"Thinking out Loud","Ed Sheeran",3331,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
194,"Stressed Out","Twenty One Pilots",3324,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
195,"In My Blood","Shawn Mendes",3314,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
196,Lust,"Lil Skies",3273,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
197,Köievedu,Reket,3271,https://open.spotify.com/track/5KTrnkXClZkHmJvwhEjQoG
198,"ocean eyes","Billie Eilish",3264,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
199,"You Say","Lauren Daigle",3260,https://open.spotify.com/track/3ngc7rGlfeFaskU90EWl4R
200,Salaja,"Karl-Erik Taukar",3260,https://open.spotify.com/track/39QgmQACR2ztAXtX5VmCk0
