,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
94,"Ignite (feat. SEUNGRI)",K-391,5634,https://open.spotify.com/track/0UMLejbZXf7YVgnfxURvVr
95,"Rozovoye Vino",Eldzhey,5612,https://open.spotify.com/track/4LDcQ9sLkKCie4XcKaEwJD
96,"Mona Lisa (feat. Kendrick Lamar)","Lil Wayne",5418,https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8
97,"Lost In Japan - Remix","Shawn Mendes",5359,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
98,"Let Me Down Slowly","Alec Benjamin",5350,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
99,"God's Plan",Drake,5325,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
100,"Everybody Dies In Their Nightmares",XXXTENTACION,5295,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
101,Thunder,"Imagine Dragons",5290,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
102,"The Ringer",Eminem,5240,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
103,"Psycho (feat. Ty Dolla $ign)","Post Malone",5229,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
104,Believer,"Imagine Dragons",5228,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
105,"Shape of You","Ed Sheeran",5167,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
106,Fall,Eminem,5110,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
107,"Remind Me to Forget",Kygo,5094,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
108,"Love No More","Loud Luxury",5085,https://open.spotify.com/track/15fZrZhdK0g1BS9sDeW6sD
109,2002,Anne-Marie,4972,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
110,"Look At Me!",XXXTENTACION,4920,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
111,"Save That Shit","Lil Peep",4762,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
112,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,4715,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
113,Polaroid,"Jonas Blue",4673,https://open.spotify.com/track/1wsLHgXJ4SKIfd5ePSX1hD
114,"XO Tour Llif3","Lil Uzi Vert",4659,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
115,"I Fall Apart","Post Malone",4645,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
116,FRIENDS,Marshmello,4618,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
117,"I'll Never Love Again - Film Version - Radio Edit","Lady Gaga",4607,https://open.spotify.com/track/3DKpA54hrFIdPN6AtL9HXa
118,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",4596,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
119,Flames,"David Guetta",4549,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
120,"Blah Blah Blah","Armin van Buuren",4543,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
121,"I Like Me Better",Lauv,4534,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
122,"Don’t Matter To Me (with Michael Jackson)",Drake,4519,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
123,"Lean Wit Me","Juice WRLD",4508,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
124,"CAN'T GET OVER YOU (feat. Clams Casino)",Joji,4501,https://open.spotify.com/track/7ewESHEg3P3JN66IcWwDho
125,"Мокрые кроссы","Tima Belorusskih",4493,https://open.spotify.com/track/35poFvLMiXHPZsItZ0HiHZ
126,"All I Am","Jess Glynne",4454,https://open.spotify.com/track/6X6SdJzxyw7GzxwP2fr9WV
127,1999,"Charli XCX",4453,https://open.spotify.com/track/05mAIVLkIWc2d1UBYZBCp8
128,"No Brainer","DJ Khaled",4428,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
129,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,4409,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
130,"What About Me (feat. Sosamann)","Lil Wayne",4347,https://open.spotify.com/track/3JX0dOCIAiaR8MP3ryXWuM
131,IDGAF,"Dua Lipa",4334,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
132,"Don't Cry (feat. XXXTENTACION)","Lil Wayne",4279,https://open.spotify.com/track/5BQrp63SHCVf4bzCzJePne
133,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,4162,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
134,"Self Care","Mac Miller",4149,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
135,"Not Alike (feat. Royce Da 5'9)",Eminem,4146,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
136,"Multi Millionaire (feat. Lil Uzi Vert)","Lil Pump",4140,https://open.spotify.com/track/7q8cy4uoA2itYATsKeXhcq
137,"More Than You Know","Axwell /\ Ingrosso",4120,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
138,"New Heights",NOËP,4120,https://open.spotify.com/track/3ICpGhrulCHC1rw0qvs27W
139,"I'm a Mess","Bebe Rexha",4103,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
140,HUMBLE.,"Kendrick Lamar",4037,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
141,Silence,Marshmello,4032,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
142,"The Middle",Zedd,4012,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
143,"Erootika Pood",5MIINUST,4008,https://open.spotify.com/track/0irG7UHJP2APS0hul5MCat
144,"All Girls Are The Same","Juice WRLD",4000,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
145,"YEAH RIGHT",Joji,3979,https://open.spotify.com/track/5gFmgXPCLu9xIfMUXSbRru
146,"Leave a Light On","Tom Walker",3975,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
147,"New Rules","Dua Lipa",3975,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
148,"REEL IT IN",Aminé,3939,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
149,"Havana (feat. Young Thug)","Camila Cabello",3910,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
150,"Nagu Täna",Reket,3897,https://open.spotify.com/track/3c6WMt2C90LVT3XFmF7ZUP
151,"Without You (feat. Sandro Cavazza)",Avicii,3881,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
152,"Creep On Me",GASHI,3873,https://open.spotify.com/track/1MUL6DO2gVimj2YrVedubd
153,"Love Lies (with Normani)",Khalid,3818,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
154,"San Francisco","Sander Mölder",3798,https://open.spotify.com/track/5PXIrziipQqtV3sm2UndCG
155,"Go Flex","Post Malone",3786,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
156,"Feel It Still","Portugal. The Man",3779,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
157,"8 Letters","Why Don't We",3761,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt
158,BEBE,6ix9ine,3738,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
159,"High Hopes","Panic! At The Disco",3720,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
160,Congratulations,"Post Malone",3686,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
161,STARGAZING,"Travis Scott",3683,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
162,Kamikaze,Eminem,3669,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
163,"Let You Down",NF,3658,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
164,"All For Love",Raaban,3651,https://open.spotify.com/track/5VGBgPVFO3e0lWz4WHYntQ
165,Happier,"Ed Sheeran",3642,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
166,"Benz Truck (гелик)","Lil Peep",3629,https://open.spotify.com/track/3kBD2xHIqKWXjLAGidDTSz
167,Africa,TOTO,3598,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
168,"Desire (with Dimension)","Sub Focus",3590,https://open.spotify.com/track/507UUx311ghfFTMSuHUeyS
169,"Drew Barrymore","Bryce Vine",3588,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV
170,"Stressed Out","Twenty One Pilots",3584,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
171,Unforgettable,"French Montana",3576,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
172,"Цвет настроения чёрный","Egor Kreed",3563,https://open.spotify.com/track/7dKiNStdWrS78TqDVBNBdv
173,Greatest,Eminem,3560,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
174,"Only You (with Little Mix)","Cheat Codes",3547,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
175,"Head Above Water","Avril Lavigne",3544,https://open.spotify.com/track/1N7YeVU0ZwAFbOhwM61ef6
176,1950,"King Princess",3541,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
177,Perfect,"Ed Sheeran",3535,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
178,"Sweater Weather","The Neighbourhood",3523,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
179,"Just Got Paid",Sigala,3517,https://open.spotify.com/track/5CpkVOosLFc83LbwqO6hnI
180,"Side Effects (feat. Emily Warren)","The Chainsmokers",3504,https://open.spotify.com/track/5hrXLJJrnKraxRQntH0Vv9
181,"Too Good At Goodbyes","Sam Smith",3501,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
182,"In My Blood","Shawn Mendes",3492,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
183,"Magic In The Hamptons (feat. Lil Yachty)","Social House",3490,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
184,"The Night We Met","Lord Huron",3484,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
185,Stargazing,Kygo,3477,https://open.spotify.com/track/23WboaxKiajhKOy509k6oe
186,"Never Recover (Lil Baby & Gunna, Drake)","Lil Baby",3442,https://open.spotify.com/track/6wWaVoUOzLQJHd3bWAUpdZ
187,Salaja,"Karl-Erik Taukar",3428,https://open.spotify.com/track/39QgmQACR2ztAXtX5VmCk0
188,"Say You Won't Let Go","James Arthur",3425,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
189,"Like I Do","David Guetta",3417,https://open.spotify.com/track/4aBYzs8RxZMuqyOanNlf8I
190,Amnesia,WATEVA,3411,https://open.spotify.com/track/3lyZ3wS81yeUx8V8ORjeeB
191,Köievedu,Reket,3406,https://open.spotify.com/track/5KTrnkXClZkHmJvwhEjQoG
192,"Sick Boy","The Chainsmokers",3399,https://open.spotify.com/track/2SxsI73qXm0rJ89Kp5JnpT
193,"Nice For What",Drake,3373,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
194,"If You See Her",LANY,3346,https://open.spotify.com/track/3coUcc0CDAHz2QwdP7Pee8
195,Spotlight,Marshmello,3344,https://open.spotify.com/track/6VrCmhRBFnuGKmtNfk4jDs
196,"Kolm korda",Lenna,3336,https://open.spotify.com/track/4my7dAo5oFFnzZMNMKdebo
197,"Kiki Miki",Arop,3325,https://open.spotify.com/track/13yU3vcrJegnuFUHDMskpq
198,"Jagatud Saladus","Elina Born",3321,https://open.spotify.com/track/5zMDY13YkNxddXLDoASEXn
199,Closer,"The Chainsmokers",3317,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
200,1-800-273-8255,Logic,3303,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
