,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
39,Shotgun,"George Ezra",8876,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
40,"Don't Cry (feat. XXXTENTACION)","Lil Wayne",8662,https://open.spotify.com/track/5BQrp63SHCVf4bzCzJePne
41,Noticed,"Lil Mosey",8340,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
42,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",8338,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
43,"Girls Like You (feat. Cardi B)","Maroon 5",8306,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
44,"rockstar (feat. 21 Savage)","Post Malone",8282,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
45,"Jackie Chan",Tiësto,8170,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
46,Darkside,"Alan Walker",8085,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
47,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",8061,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
48,"Solo (feat. Demi Lovato)","Clean Bandit",8025,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
49,Rise,"Jonas Blue",7895,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
50,Shallow,"Lady Gaga",7798,https://open.spotify.com/track/5lK18Pt33xNudq4qYDxIm8
51,Trenažöör,5MIINUST,7621,https://open.spotify.com/track/6CUrRWNO3KlHuvuw8yESSU
52,"Sweet but Psycho","Ava Max",7604,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
53,"Want To","Dua Lipa",7553,https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ
54,"Ocean (feat. Khalid)","Martin Garrix",7525,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
55,"Mo Bamba","Sheck Wes",7277,https://open.spotify.com/track/3QybPutx0Tjk472bBKjNWn
56,"What About Me (feat. Sosamann)","Lil Wayne",7148,https://open.spotify.com/track/3JX0dOCIAiaR8MP3ryXWuM
57,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,7079,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
58,"Love Someone","Lukas Graham",7053,https://open.spotify.com/track/2JqnpexlO9dmvjUMCaLCLJ
59,"Usain Bolt","Sip€lga 14",7036,https://open.spotify.com/track/1ffg8TSzISvP1j96fjHIiy
60,"Lost In Japan - Remix","Shawn Mendes",6988,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
61,"No Stylist (feat. Drake)","French Montana",6987,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
62,"Diamond Heart","Alan Walker",6820,https://open.spotify.com/track/4J4zx8xGJpuGndrVc06KaT
63,"One Kiss (with Dua Lipa)","Calvin Harris",6806,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
64,"Born To Be Yours",Kygo,6768,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
65,"No Brainer","DJ Khaled",6746,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
66,"Say My Name","David Guetta",6648,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
67,"Happy Now",Zedd,6460,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
68,"Taste (feat. Offset)",Tyga,6436,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
69,"no tears left to cry","Ariana Grande",6179,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
70,"God is a woman","Ariana Grande",6144,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
71,changes,XXXTENTACION,6133,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
72,"I Like It","Cardi B",6115,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
73,"Blah Blah Blah","Armin van Buuren",6113,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
74,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",6077,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
75,"The Ringer",Eminem,6066,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
76,"lovely (with Khalid)","Billie Eilish",6053,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
77,"SLOW DANCING IN THE DARK",Joji,5956,https://open.spotify.com/track/0UyljEbX9dqI1K0sqdv6B6
78,Nonstop,Drake,5759,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
79,"Later Bitches","The Prince Karma",5736,https://open.spotify.com/track/0uL88Lp7C6i2WGHub1zrJ9
80,"Everybody Dies In Their Nightmares",XXXTENTACION,5674,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
81,Fall,Eminem,5641,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
82,"Rozovoye Vino",Eldzhey,5543,https://open.spotify.com/track/4LDcQ9sLkKCie4XcKaEwJD
83,"God's Plan",Drake,5460,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
84,"Ignite (feat. SEUNGRI)",K-391,5434,https://open.spotify.com/track/0UMLejbZXf7YVgnfxURvVr
85,"Psycho (feat. Ty Dolla $ign)","Post Malone",5410,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
86,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,5404,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
87,"Save That Shit","Lil Peep",5399,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
88,"Remind Me to Forget",Kygo,5334,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
89,"Shape of You","Ed Sheeran",5260,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
90,"There's No Way (feat. Julia Michaels)",Lauv,5248,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
91,Believer,"Imagine Dragons",5105,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
92,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",5064,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
93,Thunder,"Imagine Dragons",5012,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
94,"Let Me Down Slowly","Alec Benjamin",5004,https://open.spotify.com/track/2uaiyLKnYvazyfR0Ky3Kbk
95,"Don’t Matter To Me (with Michael Jackson)",Drake,4931,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
96,Flames,"David Guetta",4927,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
97,2002,Anne-Marie,4913,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
98,"Look At Me!",XXXTENTACION,4881,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
99,"I Fall Apart","Post Malone",4875,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
100,"XO Tour Llif3","Lil Uzi Vert",4852,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
101,"Love No More","Loud Luxury",4743,https://open.spotify.com/track/15fZrZhdK0g1BS9sDeW6sD
102,"Мокрые кроссы","Tima Belorusskih",4672,https://open.spotify.com/track/35poFvLMiXHPZsItZ0HiHZ
103,"I Like Me Better",Lauv,4658,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
104,"Let It Fly (feat. Travis Scott)","Lil Wayne",4609,https://open.spotify.com/track/0CBQ0m3mufWH75LTYB3s6h
105,"I'm a Mess","Bebe Rexha",4609,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
106,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,4597,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
107,"Drip Too Hard","Lil Baby",4581,https://open.spotify.com/track/1BxkZE73h9BN3qwuA15TA3
108,"Not Alike (feat. Royce Da 5'9)",Eminem,4558,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
109,"8 Letters","Why Don't We",4484,https://open.spotify.com/track/4zRZAmBQP8vhNPf9i9opXt
110,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,4472,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
111,"Lean Wit Me","Juice WRLD",4455,https://open.spotify.com/track/29tc0GbW0pTSBZSCZF3NWk
112,"Leave a Light On","Tom Walker",4452,https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W
113,"All I Am","Jess Glynne",4446,https://open.spotify.com/track/6X6SdJzxyw7GzxwP2fr9WV
114,HUMBLE.,"Kendrick Lamar",4423,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
115,"Self Care","Mac Miller",4389,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx
116,Greatest,Eminem,4329,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
117,STARGAZING,"Travis Scott",4328,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
118,FRIENDS,Marshmello,4322,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
119,"Drew Barrymore","Bryce Vine",4315,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV
120,IDGAF,"Dua Lipa",4293,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
121,"New Heights",NOËP,4288,https://open.spotify.com/track/3ICpGhrulCHC1rw0qvs27W
122,"More Than You Know","Axwell /\ Ingrosso",4236,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
123,"Creep On Me",GASHI,4218,https://open.spotify.com/track/1MUL6DO2gVimj2YrVedubd
124,"High Hopes","Panic! At The Disco",4190,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
125,"Nagu Täna",Reket,4180,https://open.spotify.com/track/3c6WMt2C90LVT3XFmF7ZUP
126,"All Girls Are The Same","Juice WRLD",4177,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
127,Perfect,"Ed Sheeran",4164,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
128,"Erootika Pood",5MIINUST,4159,https://open.spotify.com/track/0irG7UHJP2APS0hul5MCat
129,"Цвет настроения чёрный","Egor Kreed",4094,https://open.spotify.com/track/7dKiNStdWrS78TqDVBNBdv
130,Kamikaze,Eminem,4086,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
131,"The Middle",Zedd,4073,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
132,BEBE,6ix9ine,4071,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
133,Happier,"Ed Sheeran",4044,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
134,Silence,Marshmello,4036,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
135,"San Francisco","Sander Mölder",4017,https://open.spotify.com/track/5PXIrziipQqtV3sm2UndCG
136,"Without You (feat. Sandro Cavazza)",Avicii,3956,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
137,"Love Lies (with Normani)",Khalid,3952,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
138,"Side Effects (feat. Emily Warren)","The Chainsmokers",3926,https://open.spotify.com/track/5hrXLJJrnKraxRQntH0Vv9
139,"YEAH RIGHT",Joji,3924,https://open.spotify.com/track/5gFmgXPCLu9xIfMUXSbRru
140,"Venom - Music From The Motion Picture",Eminem,3923,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
141,"New Patek","Lil Uzi Vert",3915,https://open.spotify.com/track/0Fpen1PTuEnCmOJtUU9Iud
142,1950,"King Princess",3876,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
143,"Go Flex","Post Malone",3855,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
144,"If I'm Lyin, I'm Flyin","Kodak Black",3849,https://open.spotify.com/track/2uMTscYuCT3BZ0OCzH3MwN
145,Congratulations,"Post Malone",3835,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
146,"Magic In The Hamptons (feat. Lil Yachty)","Social House",3834,https://open.spotify.com/track/2Yer0p7uB2lVBUAtANuuQp
147,"Benz Truck (гелик)","Lil Peep",3804,https://open.spotify.com/track/3kBD2xHIqKWXjLAGidDTSz
148,"In My Blood","Shawn Mendes",3763,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
149,"Havana (feat. Young Thug)","Camila Cabello",3740,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
150,Uproar,"Lil Wayne",3720,https://open.spotify.com/track/3wScL5W8H40zzCKN0atfBk
151,"New Rules","Dua Lipa",3715,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
152,"Feel It Still","Portugal. The Man",3711,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
153,"Tie Me Down (with Elley Duhé)",Gryffin,3682,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP
154,"All For Love",Raaban,3640,https://open.spotify.com/track/5VGBgPVFO3e0lWz4WHYntQ
155,"Like I Do","David Guetta",3579,https://open.spotify.com/track/4aBYzs8RxZMuqyOanNlf8I
156,"The Night We Met","Lord Huron",3550,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
157,"Too Good At Goodbyes","Sam Smith",3545,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
158,"REEL IT IN",Aminé,3540,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
159,Pressure,Muse,3527,https://open.spotify.com/track/1pbyc2rbpwxZjCbKC2X7UV
160,Stargazing,Kygo,3526,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
161,Hope,XXXTENTACION,3519,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
162,Salaja,"Karl-Erik Taukar",3508,https://open.spotify.com/track/39QgmQACR2ztAXtX5VmCk0
163,"Nice For What",Drake,3494,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
164,Photograph,"Ed Sheeran",3473,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
165,Unforgettable,"French Montana",3468,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
166,Africa,TOTO,3444,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
167,Audio,Sia,3435,https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop
168,"Let You Down",NF,3434,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
169,Spotlight,Marshmello,3429,https://open.spotify.com/track/6VrCmhRBFnuGKmtNfk4jDs
170,Amnesia,WATEVA,3409,https://open.spotify.com/track/3lyZ3wS81yeUx8V8ORjeeB
171,Köievedu,Reket,3404,https://open.spotify.com/track/5KTrnkXClZkHmJvwhEjQoG
172,"Whatever It Takes","Imagine Dragons",3402,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
173,Riptide,"Vance Joy",3373,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
174,"Desire (with Dimension)","Sub Focus",3338,https://open.spotify.com/track/507UUx311ghfFTMSuHUeyS
175,OTW,Khalid,3325,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
176,"Capital Letters","Hailee Steinfeld",3315,https://open.spotify.com/track/2bllegdYt2WoYdbRZyJ730
177,"Kolm korda",Lenna,3296,https://open.spotify.com/track/4my7dAo5oFFnzZMNMKdebo
178,"Say You Won't Let Go","James Arthur",3284,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
179,"Can't Be Broken","Lil Wayne",3277,https://open.spotify.com/track/5cGpjfgAvidLy6znwkCxkP
180,"You Say","Lauren Daigle",3274,https://open.spotify.com/track/3ngc7rGlfeFaskU90EWl4R
181,Betrayed,"Lil Xan",3264,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
182,Closer,"The Chainsmokers",3262,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
183,Dedicate,"Lil Wayne",3256,https://open.spotify.com/track/0Y7di9ZCmB6Elad5WISaPc
184,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",3249,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
185,Lust,"Lil Skies",3244,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
186,"Kiki Miki",Arop,3228,https://open.spotify.com/track/13yU3vcrJegnuFUHDMskpq
187,"New Light","John Mayer",3214,https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0
188,"Sick Boy","The Chainsmokers",3213,https://open.spotify.com/track/2SxsI73qXm0rJ89Kp5JnpT
189,"Jagatud Saladus","Elina Born",3197,https://open.spotify.com/track/5zMDY13YkNxddXLDoASEXn
190,"Rulli Rulli Rulli",Öed,3194,https://open.spotify.com/track/0NRH6DAR7c6j9z7036HBC2
191,"Only You (with Little Mix)","Cheat Codes",3193,https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt
192,"Burn Out (feat. Dewain Whitmore)","Martin Garrix",3169,https://open.spotify.com/track/7IWTIkiWGWNQyYfOLdMrGD
193,"Thinking out Loud","Ed Sheeran",3166,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
194,1-800-273-8255,Logic,3159,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
195,"Candy Paint","Post Malone",3156,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
196,"ocean eyes","Billie Eilish",3134,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU
197,"Young Dumb & Broke",Khalid,3132,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
198,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""","Imagine Dragons",3116,https://open.spotify.com/track/0cDwUAF7yQrOLRcFfJpSc2
199,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",3103,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
200,"Sunlight On Your Skin - Bonus Track","Lil Peep",3096,https://open.spotify.com/track/6XCs4lsYShb5M4Lynj69oV
