,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
153,"Från och med Du","Oskar Linnros",134314,https://open.spotify.com/track/6sjGsKuInpaK3uoaWGe22W
154,FRIENDS,Marshmello,132973,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
155,"Human - Acoustic","Jon Bellion",132498,https://open.spotify.com/track/2WU4ET9r25IVZGQkWOM2UL
156,"Dancing Alone","Axwell /\ Ingrosso",130983,https://open.spotify.com/track/5xzzxWj8a1YBbNZhNLqWuQ
157,"Like I Do","David Guetta",129868,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
158,"Hey Baby - Remix",Lamix,128995,https://open.spotify.com/track/5KN6UJklrnBWR0NXXnt4Vz
159,"Side Effects (feat. Emily Warren)","The Chainsmokers",128933,https://open.spotify.com/track/3OtQmFLS5b3pTgIf44GQFJ
160,"Cyklar ni så springer jag",Mares,128683,https://open.spotify.com/track/7ihOAPfUkJPrIAiQEv9GfW
161,Halo,Beyoncé,128117,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
162,"'Till I Collapse",Eminem,127011,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
163,Africa,TOTO,127000,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
164,Redo,Hov1,126947,https://open.spotify.com/track/5YONxtt62BXbcNpQEa2OB6
165,"New Rules","Dua Lipa",125628,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
166,"Look At Me!",XXXTENTACION,125584,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
167,"Havana (feat. Young Thug)","Camila Cabello",124727,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
168,"Whatever It Takes","Imagine Dragons",124468,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
169,"Paradise (feat. Benjamin Ingrosso)",Ofenbach,124316,https://open.spotify.com/track/50SEeQXOJgaXPv2S0v7ded
170,"Despacito - Remix","Luis Fonsi",124073,https://open.spotify.com/track/6rPO02ozF3bM7NnOV4h6s2
171,"Toppen av ett berg (feat. Madi Banja)",Petter,123355,https://open.spotify.com/track/2SnfG8tIkhd4e0zXtNb35l
172,"Let Her Go",Passenger,122752,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
173,"All of Me","John Legend",122061,https://open.spotify.com/track/3uhBIQ7tv8j1FME8cFGEfG
174,"Counting Stars",OneRepublic,121812,https://open.spotify.com/track/2tpWsVSb9UEmDRxAl1zhX1
175,Fricktown,Fricky,121748,https://open.spotify.com/track/6q9BBH3CqJmzgOw9GjjMTU
176,"Mera tid","Dani M",121543,https://open.spotify.com/track/4PzAEGMHPCwtf9jXvzMLEw
177,"Waiting For Love",Avicii,121046,https://open.spotify.com/track/2P4OICZRVAQcYAV2JReRfj
178,"Bete dig (feat. Hkeem)","Elias Abbas",119433,https://open.spotify.com/track/7BjX8clU1Ss1SD48St76gE
179,Loafers,"Peg Parnevik",119276,https://open.spotify.com/track/4nFfg73es3giKZAT2UAN5k
180,"Tie Me Down (with Elley Duhé)",Gryffin,118868,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP
181,"Go Flex","Post Malone",118776,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
182,"Thinking out Loud","Ed Sheeran",118536,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
183,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,118510,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
184,Skina,Adel,118446,https://open.spotify.com/track/5XgBoFLmWyBKMtVEfES2z8
185,"PARA - Remix","Lani Mo",118069,https://open.spotify.com/track/0pWVR8KtdwxQhCYnBC1gHg
186,Saturday,"Ben Mitkus",117939,https://open.spotify.com/track/5XlwVeW3QsrK12hVcyHNGF
187,"G-Unit & Canada Goose",Tjuvjakt,117829,https://open.spotify.com/track/4AMPlUrwx9bZ1BCAUG7DED
188,"Hon dansar vidare i livet PT. 2 - Recorded At Spotify Studios, Stockholm",Hov1,116888,https://open.spotify.com/track/2bPFaTfpdC2hNiFiRLbwtD
189,1-800-273-8255,Logic,116706,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
190,"Utan dina andetag",kent,116380,https://open.spotify.com/track/5eJ314ozT4CTPlyjdsGq78
191,Silence,Marshmello,116311,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
192,"Let You Down",NF,116139,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
193,"I'm Yours","Jason Mraz",115873,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
194,Gift,Hov1,115504,https://open.spotify.com/track/2NHAh9RwSCEwDo9jHeeQbp
195,TATI,6ix9ine,115312,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
196,"Something Just Like This","The Chainsmokers",115015,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
197,"In My Blood","Shawn Mendes",113580,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
198,"I Like Me Better",Lauv,111914,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
199,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",111794,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
200,Fuego,"Eleni Foureira",111655,https://open.spotify.com/track/4TwWOcvjY1qt3QJvtveAGm
