,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
96,"no tears left to cry","Ariana Grande",194494,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
97,"EVERY SINGLE DAY","FELIX SANDMAN",193047,https://open.spotify.com/track/7uIWoxy1dC4TPWWbwy1ltU
98,"Beautiful (feat. Camila Cabello)",Bazzi,192974,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
99,"Body (feat. brando)","Loud Luxury",191802,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
100,Lakan,Newkid,191091,https://open.spotify.com/track/6I3v61mAZnwXjG5xM9pKSy
101,"One Kiss (with Dua Lipa)","Calvin Harris",190925,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
102,"Shape of You","Ed Sheeran",190773,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
103,Noticed,"Lil Mosey",189651,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
104,"God's Plan",Drake,189101,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
105,Vacay,Macky,184845,https://open.spotify.com/track/6ZBXj3e8uBH5nYMmeoX5dS
106,Perfect,"Ed Sheeran",183912,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
107,"High Hopes","Panic! At The Disco",183899,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
108,"Allt e mitt",Z.E,179574,https://open.spotify.com/track/7xUgqjLiJ4O4qUANFUyurV
109,"No Stylist (feat. Drake)","French Montana",179440,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
110,"Hon få mig",Fricky,178866,https://open.spotify.com/track/1Y6pL6kWGnQlPsxJaia7tY
111,"All I See is You","Benjamin Ingrosso",178645,https://open.spotify.com/track/7mFtlrh9mhYI63O1tkGYCF
112,Thunderclouds,Sia,177728,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
113,Cirkulerar,Thrife,176361,https://open.spotify.com/track/4ipqY30jiipmEmH0D6et2O
114,"Bad Boy (feat. Luana Kiara)",Raaban,175874,https://open.spotify.com/track/64p6ua7zpf66s62StC2QLv
115,"I Like It","Cardi B",175562,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
116,"God is a woman","Ariana Grande",174260,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
117,Fall,Eminem,171159,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
118,Zombie,"Bad Wolves",169423,https://open.spotify.com/track/1eadPrzB2P0ikQcqhKSAtv
119,BEBE,6ix9ine,168838,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
120,"Min Broder",Adel,167954,https://open.spotify.com/track/2TiwsBiQ709tleYaLXbApg
121,"There's No Way (feat. Julia Michaels)",Lauv,167842,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ
122,Happier,"Ed Sheeran",167560,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
123,"The Ringer",Eminem,167375,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
124,"Lost In Japan - Remix","Shawn Mendes",167008,https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv
125,"Let It Fly (feat. Travis Scott)","Lil Wayne",166997,https://open.spotify.com/track/0CBQ0m3mufWH75LTYB3s6h
126,Vinner,"Ricky Rich",165696,https://open.spotify.com/track/2yThC5EcMmKY0iCZbw94Ad
127,"Helt seriöst",Kaliffa,165303,https://open.spotify.com/track/6uucB29G6Y7LThzNfuRkiw
128,"True Colors (feat. Maya Avedis)","XO Cupid",164226,https://open.spotify.com/track/4AMY0oGSt7vZwgxDnHCJBr
129,"What Happened To Us","Chris Kläfford",164053,https://open.spotify.com/track/3QJ4N62k6NyyWpbhCdkltC
130,"Don’t Matter To Me (with Michael Jackson)",Drake,160827,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
131,Believer,"Imagine Dragons",160296,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
132,"Psycho (feat. Ty Dolla $ign)","Post Malone",159419,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
133,"lovely (with Khalid)","Billie Eilish",157040,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
134,"Say You Won't Let Go","James Arthur",155844,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
135,"Stack Up","Gee Dixon",153885,https://open.spotify.com/track/5QfCv12tRrSc92afSmK3g0
136,"Too Good At Goodbyes","Sam Smith",153046,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
137,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",152474,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
138,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",151860,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
139,Robbery,K27,150748,https://open.spotify.com/track/3pUrzUsCEa6lfg91ko2nQa
140,Chagga,Imenella,150576,https://open.spotify.com/track/176F2zC28SlT1BBiITeiUs
141,"More Than You Know","Axwell /\ Ingrosso",149761,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
142,"I'll Be There - Acoustic","Jess Glynne",148147,https://open.spotify.com/track/4fBrdd2GXXC2yUjRM31oju
143,"Don't Stop Believin'",Journey,148116,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
144,"Tror Du Att Han Bryr Sig","Benjamin Ingrosso",147981,https://open.spotify.com/track/1ODyGSzjAYmJ7PvrrnRgHB
145,"Burn Out (feat. Dewain Whitmore)","Martin Garrix",147906,https://open.spotify.com/track/7IWTIkiWGWNQyYfOLdMrGD
146,"Missing U",Robyn,147209,https://open.spotify.com/track/7KRHhVw1kwKBr4T9bdQR2e
147,Nevermind,"Dennis Lloyd",147173,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
148,Shotgun,"George Ezra",144862,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
149,Mattsvart,"Achee Flips",142492,https://open.spotify.com/track/2J9FvI7UP7JVUwf4s7h8A3
150,"Forever Young","John De Sohn",142255,https://open.spotify.com/track/0o9bHFc8Lt5tZFvTjNZTNf
151,"Lonely Together (feat. Rita Ora)",Avicii,142139,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
152,BILLY,6ix9ine,140975,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
153,Nonstop,Drake,139065,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
154,Djadja,"Aya Nakamura",138832,https://open.spotify.com/track/3XfnssSD9HMQ9LhVOJvXTE
155,Pari,Hov1,137250,https://open.spotify.com/track/4cLVqhNOTUavKjorcU4TqN
156,"Everybody Dies In Their Nightmares",XXXTENTACION,137206,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
157,Africa,TOTO,137023,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
158,"Love No More","Loud Luxury",136288,https://open.spotify.com/track/15fZrZhdK0g1BS9sDeW6sD
159,"I Fall Apart","Post Malone",136094,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
160,California,"Hot Shade",135664,https://open.spotify.com/track/4hBcYYxffKQJXKEXzRC7ou
161,Thunder,"Imagine Dragons",135533,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
162,Shuffla,"Samir & Viktor",135505,https://open.spotify.com/track/3bnS9O5Q9Zn9MD4Z3zDV62
163,"Dusk Till Dawn - Radio Edit",ZAYN,135233,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
164,"Levels - Radio Edit",Avicii,135231,https://open.spotify.com/track/5B03nSG8pLE48jh7kmasuL
165,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",134121,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
166,FRIENDS,Marshmello,134094,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
167,Wasteland,JUNG,133128,https://open.spotify.com/track/4K115GgaOrUhQ9gL5Nq1Fq
168,"Youth (feat. Khalid)","Shawn Mendes",132259,https://open.spotify.com/track/1h0yImRPIVAjhhHeNVlTuC
169,"RAP DEVIL","Machine Gun Kelly",130241,https://open.spotify.com/track/43TP6JCWXgkc2D7Xjz5hBr
170,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,129789,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
171,Habibi,"Ricky Rich",129162,https://open.spotify.com/track/4ECv88UJvcKFQX1HuLixjg
172,"All Girls Are The Same","Juice WRLD",128261,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
173,Uproar,"Lil Wayne",128061,https://open.spotify.com/track/3wScL5W8H40zzCKN0atfBk
174,"Från och med Du","Oskar Linnros",127241,https://open.spotify.com/track/6sjGsKuInpaK3uoaWGe22W
175,Silence,Marshmello,126408,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
176,"Thinking out Loud","Ed Sheeran",126228,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
177,"Tear Me Down","Paul Rey",125263,https://open.spotify.com/track/2DPR5R6cFXS9gwo9u5cbZ1
178,"In My Blood","Shawn Mendes",125053,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
179,Halo,Beyoncé,124648,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
180,"Baby Shark",Pinkfong,123744,https://open.spotify.com/track/5ygDXis42ncn6kYG14lEVG
181,"Like I Do","David Guetta",122401,https://open.spotify.com/track/4aBYzs8RxZMuqyOanNlf8I
182,"Put Your Hands Up för Sverige (feat. Anis Don Demina)","Samir & Viktor",122190,https://open.spotify.com/track/65Jv5ceVGQr9QHHKEqx8xm
183,"Feel It Still","Portugal. The Man",120665,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
184,95,Mares,120351,https://open.spotify.com/track/2XajET1AbW1AYBgTVJvDo3
185,"När ingen ser",SAMI,120336,https://open.spotify.com/track/7F7X6W8dDig3rOPjtrZ6vQ
186,"Can't Be Broken","Lil Wayne",120054,https://open.spotify.com/track/5cGpjfgAvidLy6znwkCxkP
187,"Let You Down",NF,118800,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
188,SWISH,Tyga,118731,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
189,"Rise - Acoustic","Jonas Blue",118709,https://open.spotify.com/track/64TfjW0Ebj9Uq0ik2OfmE7
190,1-800-273-8255,Logic,118682,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
191,"Bara Få Va Mig Själv",Laleh,118503,https://open.spotify.com/track/2FnUyLhe7sjXgnZlK9sc0z
192,"Look At Me!",XXXTENTACION,118444,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
193,"Whatever It Takes","Imagine Dragons",117668,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
194,"Drunk And I Miss You",KIDDO,116900,https://open.spotify.com/track/1Y48E203WMGk7j3qUvSBOU
195,"Want To","Dua Lipa",115551,https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ
196,"Mandy Moore",Hov1,115034,https://open.spotify.com/track/2vD1hN8Oxqfh4umefOVIqP
197,"Something Just Like This","The Chainsmokers",115024,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
198,"Havana (feat. Young Thug)","Camila Cabello",114848,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
199,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,114782,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
200,Stargazing,Kygo,114446,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
