,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
23,"Still - Recorded at Spotify Studios Stockholm",Hov1,491105,https://open.spotify.com/track/5CjIVxNTlIA1OuIAk7juR1
24,Darkside,"Alan Walker",483613,https://open.spotify.com/track/1snWlbcbgQpJfknoI30DWG
25,Killshot,Eminem,479430,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv
26,"Solo (feat. Demi Lovato)","Clean Bandit",472229,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
27,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,454654,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
28,"High On Life (feat. Bonn)","Martin Garrix",449412,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
29,"Without You (feat. Sandro Cavazza)",Avicii,432325,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
30,SAD!,XXXTENTACION,428991,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
31,"Whenever (feat. Conor Maynard)","Kris Kross Amsterdam",421871,https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z
32,"Hon dansar vidare i livet",Hov1,418867,https://open.spotify.com/track/1aEU7mcRDTYBB4ASpqbjYE
33,"Born To Be Yours",Kygo,418508,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
34,Bandolero,"Ricky Rich",416972,https://open.spotify.com/track/7ql5IcHI1062z5gZaJrNG8
35,"Girls Like You (feat. Cardi B)","Maroon 5",411492,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
36,Positiv,Z.E,402855,https://open.spotify.com/track/1KrOTm6E95kLrOsbwutlFe
37,Youngblood,"5 Seconds of Summer",380848,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
38,"Dancing In The Moonlight (feat. NEIMY)",Jubël,366465,https://open.spotify.com/track/4Vs8RLrUdDXeaZbNeIOrtn
39,"Better Now","Post Malone",364858,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
40,"Aqua Aura",Fricky,363181,https://open.spotify.com/track/468ooECb1oRgt4gGfLeAoH
41,"Förbjuden frukt","Nineb Youk",343277,https://open.spotify.com/track/1pzj4OmBLXAnolQYJckzAK
42,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",339525,https://open.spotify.com/track/2zy9TMoZlYGuCNY4TLqG24
43,"This Feeling (feat. Kelsea Ballerini)","The Chainsmokers",339067,https://open.spotify.com/track/15kQGEy89K8deJcZVFEn0N
44,LOVISA,"FELIX SANDMAN",336788,https://open.spotify.com/track/5nvcuQM5GFY4tmaZPVMHWM
45,"Say My Name","David Guetta",334206,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6
46,"Min Diamant","Ricky Rich",329604,https://open.spotify.com/track/5v3gBxtmgWSlTXGyytzphF
47,Sand,"Molly Sandén",327526,https://open.spotify.com/track/7CYKovD8hNKg0w902IASMi
48,"Ignite (feat. SEUNGRI)",K-391,312072,https://open.spotify.com/track/0UMLejbZXf7YVgnfxURvVr
49,2002,Anne-Marie,310896,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
50,"Electricity (with Dua Lipa)","Silk City",309886,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
51,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,295358,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
52,"No Stylist (feat. Drake)","French Montana",287217,https://open.spotify.com/track/04MLEeAMuV9IlHEsD8vF6A
53,"Blah Blah Blah","Armin van Buuren",286356,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
54,Rise,"Jonas Blue",275511,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
55,breathin,"Ariana Grande",268715,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
56,"Let You Love Me","Rita Ora",265674,https://open.spotify.com/track/6xtcFXSo8H9BZN637BMVKS
57,"Jocelyn Flores",XXXTENTACION,263448,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
58,"Be Your Friend‬‬",Vigiland,263398,https://open.spotify.com/track/2mSIu1ZPo22Ihx3EwS4E6h
59,"No Brainer","DJ Khaled",260860,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
60,Roads,"Vargas & Lagola",260774,https://open.spotify.com/track/7HdHOGbA7uyepn1jbPKqOx
61,"SICKO MODE","Travis Scott",260695,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
62,Fall,Eminem,254299,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato
63,"Say Love","James TW",253591,https://open.spotify.com/track/1csB4kgdyglOQdH0EyFIqy
64,"Wake Me Up",Avicii,252401,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
65,"Remind Me to Forget",Kygo,249527,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
66,"rockstar (feat. 21 Savage)","Post Malone",243544,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
67,"All For Love",Raaban,241333,https://open.spotify.com/track/5VGBgPVFO3e0lWz4WHYntQ
68,"Jackie Chan",Tiësto,241272,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
69,"The Ringer",Eminem,239969,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE
70,"Ingen som jag - Recorded at Spotify Studios Stockholm","Molly Sandén",239425,https://open.spotify.com/track/1B74XlQ7AIxiqZhW6yonuq
71,Moonlight,XXXTENTACION,236757,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
72,changes,XXXTENTACION,233448,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
73,Natural,"Imagine Dragons",232995,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
74,Flames,"David Guetta",230216,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
75,IMPRINT,"FELIX SANDMAN",224619,https://open.spotify.com/track/10UXRzj0jS58wxFR0qVm3r
76,Cirkulerar,Thrife,223959,https://open.spotify.com/track/4ipqY30jiipmEmH0D6et2O
77,Större,"Molly Sandén",221925,https://open.spotify.com/track/05kHxnnHprpntLT6mHT78m
78,"Body (feat. brando)","Loud Luxury",212982,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
79,"no tears left to cry","Ariana Grande",211908,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
80,"Ocean (feat. Khalid)","Martin Garrix",211855,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
81,"Bad Boy (feat. Luana Kiara)",Raaban,208903,https://open.spotify.com/track/64p6ua7zpf66s62StC2QLv
82,Thunderclouds,Sia,207870,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
83,"One Kiss (with Dua Lipa)","Calvin Harris",206814,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
84,"Creep On Me",GASHI,205992,https://open.spotify.com/track/1MUL6DO2gVimj2YrVedubd
85,"God is a woman","Ariana Grande",203324,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C
86,"Beautiful (feat. Camila Cabello)",Bazzi,202308,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
87,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",201902,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
88,"Shape of You","Ed Sheeran",195329,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
89,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""","Imagine Dragons",193670,https://open.spotify.com/track/0cDwUAF7yQrOLRcFfJpSc2
90,"Min Broder",Adel,192536,https://open.spotify.com/track/2TiwsBiQ709tleYaLXbApg
91,"High Hopes","Panic! At The Disco",191744,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
92,Vacay,Macky,189889,https://open.spotify.com/track/6ZBXj3e8uBH5nYMmeoX5dS
93,Perfect,"Ed Sheeran",188887,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
94,"Hon få mig",Fricky,187765,https://open.spotify.com/track/1Y6pL6kWGnQlPsxJaia7tY
95,"I Like It","Cardi B",187301,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
96,BEBE,6ix9ine,186351,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
97,"RAP DEVIL","Machine Gun Kelly",185056,https://open.spotify.com/track/43TP6JCWXgkc2D7Xjz5hBr
98,"EVERY SINGLE DAY","FELIX SANDMAN",184127,https://open.spotify.com/track/7uIWoxy1dC4TPWWbwy1ltU
99,"God's Plan",Drake,183411,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
100,"Allt e mitt",Z.E,181716,https://open.spotify.com/track/7xUgqjLiJ4O4qUANFUyurV
101,Lakan,Newkid,178309,https://open.spotify.com/track/6I3v61mAZnwXjG5xM9pKSy
102,Happier,"Ed Sheeran",173414,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
103,Zombie,"Bad Wolves",171214,https://open.spotify.com/track/1eadPrzB2P0ikQcqhKSAtv
104,Vinner,"Ricky Rich",170954,https://open.spotify.com/track/2yThC5EcMmKY0iCZbw94Ad
105,"Helt seriöst",Kaliffa,168476,https://open.spotify.com/track/6uucB29G6Y7LThzNfuRkiw
106,"Don’t Matter To Me (with Michael Jackson)",Drake,167725,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
107,"Burn Out (feat. Dewain Whitmore)","Martin Garrix",167637,https://open.spotify.com/track/7IWTIkiWGWNQyYfOLdMrGD
108,Noticed,"Lil Mosey",163275,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC
109,"Guiding Light","Mumford & Sons",162698,https://open.spotify.com/track/7wDqHhtRkP1TXSlZK0sEQH
110,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",162477,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
111,Believer,"Imagine Dragons",161614,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
112,"New Patek","Lil Uzi Vert",161282,https://open.spotify.com/track/0Fpen1PTuEnCmOJtUU9Iud
113,"Psycho (feat. Ty Dolla $ign)","Post Malone",161061,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
114,Chagga,Imenella,160352,https://open.spotify.com/track/176F2zC28SlT1BBiITeiUs
115,"lovely (with Khalid)","Billie Eilish",159830,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
116,"Say You Won't Let Go","James Arthur",156282,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
117,"Too Good At Goodbyes","Sam Smith",154328,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
118,BILLY,6ix9ine,154139,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
119,"What Happened To Us","Chris Kläfford",153978,https://open.spotify.com/track/3QJ4N62k6NyyWpbhCdkltC
120,Pari,Hov1,153781,https://open.spotify.com/track/4cLVqhNOTUavKjorcU4TqN
121,"More Than You Know","Axwell /\ Ingrosso",152563,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
122,"Missing U",Robyn,152413,https://open.spotify.com/track/7KRHhVw1kwKBr4T9bdQR2e
123,"Venom - Music From The Motion Picture",Eminem,152231,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4
124,"I Wouldn't Know","Benjamin Ingrosso",152101,https://open.spotify.com/track/1xK5yPizRPUUsyInZSOc1i
125,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",151544,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
126,Nevermind,"Dennis Lloyd",150577,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
127,Shotgun,"George Ezra",150483,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
128,Robbery,K27,149018,https://open.spotify.com/track/3pUrzUsCEa6lfg91ko2nQa
129,Nonstop,Drake,148241,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
130,"Don't Stop Believin'",Journey,145528,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
131,"Lonely Together (feat. Rita Ora)",Avicii,145135,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
132,California,"Hot Shade",145102,https://open.spotify.com/track/4hBcYYxffKQJXKEXzRC7ou
133,"Not Alike (feat. Royce Da 5'9)",Eminem,141245,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU
134,Djadja,"Aya Nakamura",139259,https://open.spotify.com/track/3XfnssSD9HMQ9LhVOJvXTE
135,"Everybody Dies In Their Nightmares",XXXTENTACION,138269,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
136,"Levels - Radio Edit",Avicii,137906,https://open.spotify.com/track/5B03nSG8pLE48jh7kmasuL
137,Thunder,"Imagine Dragons",137844,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
138,Shuffla,"Samir & Viktor",137671,https://open.spotify.com/track/3bnS9O5Q9Zn9MD4Z3zDV62
139,Africa,TOTO,136926,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
140,FRIENDS,Marshmello,136556,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
141,"I'll Be There - Acoustic","Jess Glynne",135870,https://open.spotify.com/track/4fBrdd2GXXC2yUjRM31oju
142,"I Fall Apart","Post Malone",135741,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
143,"Forever Young","John De Sohn",134982,https://open.spotify.com/track/0o9bHFc8Lt5tZFvTjNZTNf
144,Mattsvart,"Achee Flips",134884,https://open.spotify.com/track/2J9FvI7UP7JVUwf4s7h8A3
145,"Happy Now",Zedd,134542,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
146,"Thinking out Loud","Ed Sheeran",133966,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
147,"När ingen ser",SAMI,133655,https://open.spotify.com/track/7F7X6W8dDig3rOPjtrZ6vQ
148,"Ingen annan rör mig som du","Norlie & KKV",133527,https://open.spotify.com/track/25V8NDi9if73rYvHwDKKw5
149,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,133307,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
150,"Break Up a Bit","Peg Parnevik",133295,https://open.spotify.com/track/4i4ktHkSqZ8Ig3Vfr4kIIv
151,"Dusk Till Dawn - Radio Edit",ZAYN,132300,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
152,"Wake Up in the Sky","Gucci Mane",131706,https://open.spotify.com/track/0QIjsbm2fh1cJ45XO9eGqq
153,"Från och med Du","Oskar Linnros",131097,https://open.spotify.com/track/6sjGsKuInpaK3uoaWGe22W
154,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",130328,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
155,"Like I Do","David Guetta",129888,https://open.spotify.com/track/4aBYzs8RxZMuqyOanNlf8I
156,"Tror Du Att Han Bryr Sig","Benjamin Ingrosso",129293,https://open.spotify.com/track/1ODyGSzjAYmJ7PvrrnRgHB
157,SWISH,Tyga,129276,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
158,Habibi,"Ricky Rich",128488,https://open.spotify.com/track/4ECv88UJvcKFQX1HuLixjg
159,"In My Blood","Shawn Mendes",128385,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
160,Silence,Marshmello,128068,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
161,"Put Your Hands Up för Sverige (feat. Anis Don Demina)","Samir & Viktor",127842,https://open.spotify.com/track/65Jv5ceVGQr9QHHKEqx8xm
162,Greatest,Eminem,126566,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv
163,"All Girls Are The Same","Juice WRLD",126058,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
164,Halo,Beyoncé,125318,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
165,"Youth (feat. Khalid)","Shawn Mendes",125233,https://open.spotify.com/track/1h0yImRPIVAjhhHeNVlTuC
166,"Feel It Still","Portugal. The Man",124918,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
167,Wasteland,JUNG,123762,https://open.spotify.com/track/4K115GgaOrUhQ9gL5Nq1Fq
168,95,Mares,123672,https://open.spotify.com/track/2XajET1AbW1AYBgTVJvDo3
169,"Bara Få Va Mig Själv",Laleh,123380,https://open.spotify.com/track/2FnUyLhe7sjXgnZlK9sc0z
170,"Never Get Used To","Seinabo Sey",122815,https://open.spotify.com/track/4DIXkKtBY1UutnkWWuYnwz
171,"Baby Shark",Pinkfong,122305,https://open.spotify.com/track/5ygDXis42ncn6kYG14lEVG
172,1-800-273-8255,Logic,122034,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
173,September,"Earth, Wind & Fire",121785,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
174,"Let You Down",NF,121463,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
175,Betong,"Oscar Zia",121339,https://open.spotify.com/track/2Hsq08cJxrhFXGLyyhgSPS
176,STARGAZING,"Travis Scott",121229,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
177,"Whatever It Takes","Imagine Dragons",120940,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
178,"Paradise (feat. Benjamin Ingrosso)",Ofenbach,120409,https://open.spotify.com/track/50SEeQXOJgaXPv2S0v7ded
179,"Want To","Dua Lipa",120258,https://open.spotify.com/track/0CBFOvHlyqy30Q5tbyNHfQ
180,"Look At Me!",XXXTENTACION,120210,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
181,"Been There Done That (feat. Tove Styrke)",NOTD,119447,https://open.spotify.com/track/0m0hFyrAqGKaVJ7D24Jozg
182,"Mandy Moore",Hov1,119040,https://open.spotify.com/track/2vD1hN8Oxqfh4umefOVIqP
183,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,118091,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
184,"Havana (feat. Young Thug)","Camila Cabello",117954,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
185,"Let Her Go",Passenger,117877,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
186,"La Cintura","Alvaro Soler",117701,https://open.spotify.com/track/355kY0VYYf2AUOnUsU56Xq
187,"Despacito - Remix","Luis Fonsi",117046,https://open.spotify.com/track/6rPO02ozF3bM7NnOV4h6s2
188,Kamikaze,Eminem,116855,https://open.spotify.com/track/2gsNpSn7VvvJuSrIDfRoYy
189,Stargazing,Kygo,116631,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
190,Het,Theoz,116114,https://open.spotify.com/track/0XLk0Wo0wnItnx6Qwo2aMj
191,"Gudarna på Västerbron",Hov1,115914,https://open.spotify.com/track/2sMBMXX43vpVOaqh6INXbV
192,"Tear Me Down","Paul Rey",115723,https://open.spotify.com/track/2DPR5R6cFXS9gwo9u5cbZ1
193,"Save That Shit","Lil Peep",115565,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA
194,"New Rules","Dua Lipa",115281,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
195,"Something Just Like This","The Chainsmokers",115103,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
196,OMG,Hov1,115073,https://open.spotify.com/track/5BQD1O6gh85wfkh02k0G4s
197,"Starfish (feat. FELIX SANDMAN)",Rhys,114782,https://open.spotify.com/track/3lp9DbxlcXH5dycCWQCw0b
198,Lowkey,Reyn,114167,https://open.spotify.com/track/2Z9Q9EGAUR23i2CHbSJiMD
199,Sober,"Demi Lovato",113476,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
200,Skina,Adel,113287,https://open.spotify.com/track/5XgBoFLmWyBKMtVEfES2z8
