,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
31,2002,Anne-Marie,460996,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
32,"Jackie Chan",Tiësto,439211,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
33,"Förbjuden frukt","Nineb Youk",436242,https://open.spotify.com/track/1pzj4OmBLXAnolQYJckzAK
34,Youngblood,"5 Seconds of Summer",433174,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
35,"SICKO MODE","Travis Scott",405836,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
36,"High On Life (feat. Bonn)","Martin Garrix",404008,https://open.spotify.com/track/4ut5G4rgB1ClpMTMfjoIuy
37,"Min Diamant","Ricky Rich",385292,https://open.spotify.com/track/5v3gBxtmgWSlTXGyytzphF
38,"Goodbye (feat. Nicki Minaj & Willy William)","Jason Derulo",384840,https://open.spotify.com/track/5Xn4IyTtW6FUGIUyWjbUHG
39,"Blah Blah Blah","Armin van Buuren",383680,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
40,"All For Love",Raaban,380391,https://open.spotify.com/track/5VGBgPVFO3e0lWz4WHYntQ
41,"Be Your Friend‬‬",Vigiland,373696,https://open.spotify.com/track/2mSIu1ZPo22Ihx3EwS4E6h
42,"Don’t Matter To Me (with Michael Jackson)",Drake,372637,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
43,Roads,"Vargas & Lagola",369651,https://open.spotify.com/track/7HdHOGbA7uyepn1jbPKqOx
44,"Missing U",Robyn,349496,https://open.spotify.com/track/4Sn5B44sLfQ364FUL98jvN
45,"Remind Me to Forget",Kygo,347472,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
46,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,340455,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
47,"Body (feat. brando)","Loud Luxury",336706,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
48,"rockstar (feat. 21 Savage)","Post Malone",324628,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
49,"no tears left to cry","Ariana Grande",322914,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
50,"One Kiss (with Dua Lipa)","Calvin Harris",308280,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
51,changes,XXXTENTACION,278343,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
52,"I Like It","Cardi B",275960,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
53,Bandolero,"Ricky Rich",270626,https://open.spotify.com/track/7ql5IcHI1062z5gZaJrNG8
54,"Jocelyn Flores",XXXTENTACION,269789,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
55,"Wake Me Up",Avicii,269245,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
56,Moonlight,XXXTENTACION,268228,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
57,"Bad Boy (feat. Luana Kiara)",Raaban,266649,https://open.spotify.com/track/64p6ua7zpf66s62StC2QLv
58,"Happy Now",Zedd,263161,https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa
59,STARGAZING,"Travis Scott",258344,https://open.spotify.com/track/7wBJfHzpfI3032CSD7CE2m
60,"Hon få mig",Fricky,253160,https://open.spotify.com/track/1Y6pL6kWGnQlPsxJaia7tY
61,IMPRINT,"FELIX SANDMAN",250660,https://open.spotify.com/track/0BJGvOv7jXEakSPvP7Z4AE
62,"Sweet but Psycho","Ava Max",248372,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
63,"Don't Leave Me Alone (feat. Anne-Marie)","David Guetta",247143,https://open.spotify.com/track/2lYTJK94hb0fd1LQtb6Dhk
64,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",245763,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
65,"Ocean (feat. Khalid)","Martin Garrix",244580,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
66,"Been There Done That (feat. Tove Styrke)",NOTD,241924,https://open.spotify.com/track/0m0hFyrAqGKaVJ7D24Jozg
67,Sand,"Molly Sandén",240057,https://open.spotify.com/track/7CYKovD8hNKg0w902IASMi
68,"I Wouldn't Know","Benjamin Ingrosso",230098,https://open.spotify.com/track/1xK5yPizRPUUsyInZSOc1i
69,Större,"Molly Sandén",227430,https://open.spotify.com/track/05kHxnnHprpntLT6mHT78m
70,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",225183,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
71,"Psycho (feat. Ty Dolla $ign)","Post Malone",221742,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
72,Pari,Hov1,218115,https://open.spotify.com/track/7tnoj9KAxiVYxkEfraKDii
73,Flames,"David Guetta",217299,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
74,Vinner,"Ricky Rich",216205,https://open.spotify.com/track/2yThC5EcMmKY0iCZbw94Ad
75,"God's Plan",Drake,212187,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
76,"Beautiful (feat. Camila Cabello)",Bazzi,211667,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
77,"Forever Young","John De Sohn",210324,https://open.spotify.com/track/0o9bHFc8Lt5tZFvTjNZTNf
78,"Don't Hide","Mike Perry",207607,https://open.spotify.com/track/5Ddp5V1M84fKmXbtDhASu0
79,"Shape of You","Ed Sheeran",206309,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
80,"lovely (with Khalid)","Billie Eilish",203563,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
81,"Hon e redo (feat. K27, Blizzy, Mwuana, Elias Abbas)","Hasti B",203007,https://open.spotify.com/track/6Aurk2qvVRj8VtjY7EpzHM
82,Nevermind,"Dennis Lloyd",201798,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
83,Nonstop,Drake,194414,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
84,OMG,Hov1,191639,https://open.spotify.com/track/1WhJu9OpnI13uONFnMgNE4
85,California,"Hot Shade",186814,https://open.spotify.com/track/4hBcYYxffKQJXKEXzRC7ou
86,Sober,"Demi Lovato",185026,https://open.spotify.com/track/0STK94RxUulYqWzwFlyAb5
87,Natural,"Imagine Dragons",179872,https://open.spotify.com/track/4zIO3ilp5HvTeK3HJHxhMP
88,"Gudarna på Västerbron",Hov1,177186,https://open.spotify.com/track/2yHGQ9voM7ywjSAy5ronZx
89,"La Cintura","Alvaro Soler",176016,https://open.spotify.com/track/19MBk3PbNFE36wqIqkMq9H
90,Chagga,Imenella,174393,https://open.spotify.com/track/176F2zC28SlT1BBiITeiUs
91,"Could Be Love",Deepend,174005,https://open.spotify.com/track/0CTFgap4KW8wfbNgkPYDT6
92,"Your Love","David Guetta",173314,https://open.spotify.com/track/0tgbSxoFjZ20MjfoKwWevV
93,Robbery,K27,172760,https://open.spotify.com/track/3pUrzUsCEa6lfg91ko2nQa
94,"Allt e mitt",Z.E,171480,https://open.spotify.com/track/7xUgqjLiJ4O4qUANFUyurV
95,"Put Your Hands Up för Sverige (feat. Anis Don Demina)","Samir & Viktor",169376,https://open.spotify.com/track/65Jv5ceVGQr9QHHKEqx8xm
96,"Helt seriöst",Kaliffa,169212,https://open.spotify.com/track/6uucB29G6Y7LThzNfuRkiw
97,Perfect,"Ed Sheeran",168830,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
98,"Lev nu dö sen (feat. Vargas & Lagola)",Petter,166312,https://open.spotify.com/track/70wiq6FhoPiGg7IgqNjZEO
99,Shotgun,"George Ezra",163047,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
100,"Right Now","Nick Jonas",162392,https://open.spotify.com/track/43wzy7JxMEfvCh8ZFeZKYk
101,Djadja,"Aya Nakamura",162257,https://open.spotify.com/track/3XfnssSD9HMQ9LhVOJvXTE
102,Zombie,"Bad Wolves",162083,https://open.spotify.com/track/1eadPrzB2P0ikQcqhKSAtv
103,"I Fall Apart","Post Malone",160861,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
104,"Nice For What",Drake,160531,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
105,"Tror Du Att Han Bryr Sig","Benjamin Ingrosso",159119,https://open.spotify.com/track/1ODyGSzjAYmJ7PvrrnRgHB
106,"Lonely Together (feat. Rita Ora)",Avicii,156222,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
107,Happier,"Ed Sheeran",155786,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
108,"More Than You Know","Axwell /\ Ingrosso",155166,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
109,"I'm a Mess","Bebe Rexha",154865,https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R
110,"Never Going Home",Vigiland,154831,https://open.spotify.com/track/3JMjmQ4xsvEr7cP1mDS8sq
111,Believer,"Imagine Dragons",154516,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
112,95,Mares,153803,https://open.spotify.com/track/2XajET1AbW1AYBgTVJvDo3
113,Shuffla,"Samir & Viktor",152274,https://open.spotify.com/track/3bnS9O5Q9Zn9MD4Z3zDV62
114,BILLY,6ix9ine,152265,https://open.spotify.com/track/5KhFaq45chTw8RGfWo8T8J
115,SWISH,Tyga,152064,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
116,"Dancing Alone","Axwell /\ Ingrosso",151688,https://open.spotify.com/track/5xzzxWj8a1YBbNZhNLqWuQ
117,TARANTINO,Denz,150363,https://open.spotify.com/track/3zZu0xlBlofrhG10vAcOhv
118,"Mandy Moore",Hov1,150042,https://open.spotify.com/track/2vD1hN8Oxqfh4umefOVIqP
119,"Levels - Radio Edit",Avicii,148776,https://open.spotify.com/track/5B03nSG8pLE48jh7kmasuL
120,"Say Love","James TW",148569,https://open.spotify.com/track/1csB4kgdyglOQdH0EyFIqy
121,Lakan,Newkid,148132,https://open.spotify.com/track/6I3v61mAZnwXjG5xM9pKSy
122,Het,Theoz,147124,https://open.spotify.com/track/0XLk0Wo0wnItnx6Qwo2aMj
123,"High Hopes","Panic! At The Disco",146658,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
124,"Från och med Du","Oskar Linnros",146572,https://open.spotify.com/track/6sjGsKuInpaK3uoaWGe22W
125,"Everybody Dies In Their Nightmares",XXXTENTACION,146317,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
126,"Side Effects (feat. Emily Warren)","The Chainsmokers",146300,https://open.spotify.com/track/3OtQmFLS5b3pTgIf44GQFJ
127,Redo,Hov1,144344,https://open.spotify.com/track/5YONxtt62BXbcNpQEa2OB6
128,Thunderclouds,Sia,143998,https://open.spotify.com/track/5a8RPWgKSmcGBGcffmIrUi
129,"Don't Stop Believin'",Journey,142248,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue
130,"All Girls Are The Same","Juice WRLD",141603,https://open.spotify.com/track/0XySogm94T51XF5F2jumXm
131,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,139027,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
132,"Too Good At Goodbyes","Sam Smith",138304,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
133,"Feel It Still","Portugal. The Man",138242,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
134,"Cyklar ni så springer jag",Mares,137358,https://open.spotify.com/track/7ihOAPfUkJPrIAiQEv9GfW
135,"Hon dansar vidare i livet PT. 2 - Recorded At Spotify Studios, Stockholm",Hov1,137102,https://open.spotify.com/track/2bPFaTfpdC2hNiFiRLbwtD
136,"Human - Acoustic","Jon Bellion",137032,https://open.spotify.com/track/2WU4ET9r25IVZGQkWOM2UL
137,Habibi,"Ricky Rich",137023,https://open.spotify.com/track/4ECv88UJvcKFQX1HuLixjg
138,"Tie Me Down (with Elley Duhé)",Gryffin,136718,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP
139,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",136302,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
140,"Say You Won't Let Go","James Arthur",135060,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
141,FRIENDS,Marshmello,134748,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
142,"Paradise (feat. Benjamin Ingrosso)",Ofenbach,133793,https://open.spotify.com/track/50SEeQXOJgaXPv2S0v7ded
143,Thunder,"Imagine Dragons",133605,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
144,"Like I Do","David Guetta",131679,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
145,Fricktown,Fricky,130547,https://open.spotify.com/track/6q9BBH3CqJmzgOw9GjjMTU
146,"Hey Baby - Remix",Lamix,129778,https://open.spotify.com/track/5KN6UJklrnBWR0NXXnt4Vz
147,"Toppen av ett berg (feat. Madi Banja)",Petter,129439,https://open.spotify.com/track/2SnfG8tIkhd4e0zXtNb35l
148,"Go Flex","Post Malone",128974,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
149,Africa,TOTO,126786,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
150,"Look At Me!",XXXTENTACION,126642,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
151,"G-Unit & Canada Goose",Tjuvjakt,126453,https://open.spotify.com/track/4AMPlUrwx9bZ1BCAUG7DED
152,Gift,Hov1,125684,https://open.spotify.com/track/2NHAh9RwSCEwDo9jHeeQbp
153,"Good In You","Seinabo Sey",125482,https://open.spotify.com/track/1dQ5T1zcFFrVdafxLLa2pm
154,"Mera tid","Dani M",125326,https://open.spotify.com/track/4PzAEGMHPCwtf9jXvzMLEw
155,"Despacito - Remix","Luis Fonsi",124111,https://open.spotify.com/track/6rPO02ozF3bM7NnOV4h6s2
156,"Whatever It Takes","Imagine Dragons",123907,https://open.spotify.com/track/6Qn5zhYkTa37e91HC1D7lb
157,"New Rules","Dua Lipa",123718,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
158,"Havana (feat. Young Thug)","Camila Cabello",123592,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
159,"Bete dig (feat. Hkeem)","Elias Abbas",122935,https://open.spotify.com/track/7BjX8clU1Ss1SD48St76gE
160,Loafers,"Peg Parnevik",121496,https://open.spotify.com/track/4nFfg73es3giKZAT2UAN5k
161,"PARA - Remix","Lani Mo",120797,https://open.spotify.com/track/0pWVR8KtdwxQhCYnBC1gHg
162,Skina,Adel,120751,https://open.spotify.com/track/5XgBoFLmWyBKMtVEfES2z8
163,Halo,Beyoncé,120424,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr
164,"Waiting For Love",Avicii,119866,https://open.spotify.com/track/2P4OICZRVAQcYAV2JReRfj
165,"Drink About",Seeb,119631,https://open.spotify.com/track/2GGGm4MLQynB3I4E4ycIYC
166,"Rise (ft. Matluck)","Nicky Romero",118510,https://open.spotify.com/track/4ycrM18sdB00uShi9rMWgS
167,"Regnet (feat. Molly Sandén & SAMI)",Petter,118223,https://open.spotify.com/track/6BgjHc6hNNqZBLF3Z3p6yC
168,"Undantag (feat. Linda Pira)","Danny Saucedo",118140,https://open.spotify.com/track/0zvOiOYT8DRhwpZ7OLntzK
169,"Thinking out Loud","Ed Sheeran",116620,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
170,"In My Blood","Shawn Mendes",116229,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH
171,"Counting Stars",OneRepublic,115926,https://open.spotify.com/track/2tpWsVSb9UEmDRxAl1zhX1
172,"Syrgas (Till Anna)",LBSB,115592,https://open.spotify.com/track/6OhLezBLy0BblgdhnOfa7b
173,"Let You Down",NF,115421,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
174,"All of Me","John Legend",115300,https://open.spotify.com/track/3uhBIQ7tv8j1FME8cFGEfG
175,"Candy Paint","Post Malone",114835,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
176,everytime,"Ariana Grande",114752,https://open.spotify.com/track/0WdR2AyLW1Drd3OUdwezM0
177,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,114742,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
178,"Utan dina andetag",kent,114694,https://open.spotify.com/track/5eJ314ozT4CTPlyjdsGq78
179,"Something Just Like This","The Chainsmokers",114419,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
180,Gråzon,Hov1,114380,https://open.spotify.com/track/6cfGXm5yLVqqh8OgyoUlJo
181,"Let Her Go",Passenger,114327,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
182,"River (feat. Ed Sheeran)",Eminem,114292,https://open.spotify.com/track/1cS0TgbR263ey9jn0MwD2s
183,"Tårarna i halsen",Tjuvjakt,113533,https://open.spotify.com/track/4MLCNrXwcPccIl3jUYWfiz
184,IDOL,BTS,112497,https://open.spotify.com/track/2AIWoHr9DF6y4KALCBKWQS
185,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",112455,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e
186,"XO Tour Llif3","Lil Uzi Vert",112441,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
187,Silence,Marshmello,112321,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
188,"I'm Yours","Jason Mraz",112179,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW
189,"EVERY SINGLE DAY","FELIX SANDMAN",111881,https://open.spotify.com/track/3aDIGGkGgmjkT4XbXJvmxE
190,"All Falls Down (feat. Juliander)","Alan Walker",111810,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb
191,TATI,6ix9ine,111510,https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL
192,Maddafakka,"Frej Larsson",111196,https://open.spotify.com/track/1BmuQxYra00fufQMPfEolE
193,"I Like Me Better",Lauv,111113,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
194,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,110705,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
195,Ryser,"Lani Mo",110414,https://open.spotify.com/track/7iVIquLEx0hcJR5TjaU1v6
196,"Je t'aime",Fricky,110018,https://open.spotify.com/track/1Zsby7mdol2PPRF0XmvkPF
197,Ramallah,"Dree Low",109979,https://open.spotify.com/track/0RnEGtOyudpo9Vyv84e1h6
198,Heartbreak,Hov1,109738,https://open.spotify.com/track/5tuSapdPsYd8j0BNwPTs1y
199,Fuego,"Eleni Foureira",109682,https://open.spotify.com/track/4TwWOcvjY1qt3QJvtveAGm
200,1-800-273-8255,Logic,109477,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
