,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
31,"when the party's over","Billie Eilish",14879,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
32,"Feliz Navidad","José Feliciano",14804,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
33,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",14266,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
34,"Sweet but Psycho","Ava Max",14102,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
35,"Christmas Lights",Coldplay,13492,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
36,"Bohemian Rhapsody - 2011 Mix",Queen,13461,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
37,"Winter Wonderland","Tony Bennett",13352,https://open.spotify.com/track/4ricyQVd20UQde1jpXCSuJ
38,"Santa Baby","Ariana Grande",13301,https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb
39,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",13258,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
40,"Merry Christmas Everyone - Remastered","Shakin' Stevens",13168,https://open.spotify.com/track/2ISl1zekPsc26sUQpVt8UB
41,imagine,"Ariana Grande",12818,https://open.spotify.com/track/0todbbT9g5uQGbeFCiBf2F
42,"Blue Christmas","Elvis Presley",12648,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ
43,"Going Bad (feat. Drake)","Meek Mill",12472,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
44,"Santa Baby","Kylie Minogue",12444,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
45,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,12346,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
46,monster,"21 Savage",11908,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU
47,"SICKO MODE","Travis Scott",11643,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
48,"Run Rudolph Run - Single Version","Chuck Berry",11573,https://open.spotify.com/track/2pnPe4pJtq7689i5ydzvJJ
49,"My Only Wish (This Year)","Britney Spears",11471,https://open.spotify.com/track/1UQbxSOVbauPxaUh337GTx
50,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",11400,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
51,"In My Mind",Dynoro,11329,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
52,"Bad Liar","Imagine Dragons",10719,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
53,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975","Bruce Springsteen",10688,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee
54,"Rudolph The Red-Nosed Reindeer","Dean Martin",10611,https://open.spotify.com/track/2L9QLAhrvtP4EYg1lY0Tnw
55,"Mo Bamba","Sheck Wes",10457,https://open.spotify.com/track/1xzBco0xcoJEDXktl7Jxrr
56,"Another One Bites The Dust - Remastered 2011",Queen,10154,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
57,"Santa Claus Is Coming To Town","The Jackson 5",10076,https://open.spotify.com/track/4rMWDm28mERZcRPc1f3yir
58,"a lot","21 Savage",10047,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d
59,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",10042,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
60,"Step Into Christmas","Elton John",9915,https://open.spotify.com/track/11P4sSu6BH2lAbWk1sL6cK
61,"whoa (mind in awe)",XXXTENTACION,9868,https://open.spotify.com/track/7pdF27mSDuPWhppnHAmWHa
62,"What Christmas Means To Me","Stevie Wonder",9587,https://open.spotify.com/track/3h1EREJfCwyv6cG7CGak5d
63,"Mistletoe And Holly - Remastered 1999","Frank Sinatra",9503,https://open.spotify.com/track/7faDzZnZYqTyYThx2sbHVQ
64,"Saturday Nights",Khalid,9499,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
65,"Promises (with Sam Smith)","Calvin Harris",9466,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
66,"Santa's Coming for Us",Sia,9392,https://open.spotify.com/track/3AlpkljBS1AU7HFVPms8K6
67,"Christmas (Baby Please Come Home)","Darlene Love",9363,https://open.spotify.com/track/6bNuwzORFWORu9Ym7dBCPl
68,"Baby, It's Cold Outside","Dean Martin",9270,https://open.spotify.com/track/4MrfQL4TYQXJBlZYpAHTuE
69,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",9266,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
70,"Jingle Bells - Remastered 1999","Frank Sinatra",9140,https://open.spotify.com/track/4HEOgBHRCExyYVeTyrXsnL
71,"Santa Baby","Eartha Kitt",8971,https://open.spotify.com/track/1foCxQtxBweJtZmdxhEHVO
72,"I'll Be Home","Meghan Trainor",8777,https://open.spotify.com/track/1hy6kKvsPbv7VTcllCuATC
73,SAD!,XXXTENTACION,8701,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
74,Wow.,"Post Malone",8650,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
75,"Better Now","Post Malone",8610,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
76,"Winter Wonderland","Bing Crosby",8599,https://open.spotify.com/track/5VEuraNSVxMTzDTtrmL3lQ
77,"I'll Be Home for Christmas","Michael Bublé",8550,https://open.spotify.com/track/0tXPhc8LvM4dPvoRwI66XQ
78,"Do You Hear What I Hear?","Bing Crosby",8376,https://open.spotify.com/track/4EZUcj7c8n9pWIwHqN0DoH
79,"Joy To The World","Nat King Cole",8359,https://open.spotify.com/track/1VuAamHM7P3VQQEXYGG3Uu
80,"You Make It Feel Like Christmas (feat. Blake Shelton)","Gwen Stefani",8289,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ
81,"One More Sleep","Leona Lewis",8283,https://open.spotify.com/track/78pn8k7RogKo2oxl0DyX6d
82,"Ruin My Life","Zara Larsson",8145,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
83,"Happy Now",Kygo,8047,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
84,"Sleigh Ride","Ella Fitzgerald",8024,https://open.spotify.com/track/79a2ejVzj2SpXkpWdfv1Co
85,"Tu Maivais","Free Finga",8020,https://open.spotify.com/track/5xfm1GSz2tHXM8GMfBpWk2
86,"Thank God It's Christmas - Non-Album Single",Queen,7947,https://open.spotify.com/track/2xGO2UjzxeVQSIkyg98vck
87,Moonlight,XXXTENTACION,7864,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
88,"This Christmas","Donny Hathaway",7856,https://open.spotify.com/track/7MSYSOobsombc1mbDWFxtD
89,"Let You Love Me","Rita Ora",7810,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
90,Happier,Marshmello,7779,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
91,"Carol of the Bells","Mykola Dmytrovych Leontovych",7731,https://open.spotify.com/track/4tHqQMWSqmL6YjXwsqthDI
92,"Always Remember Us This Way","Lady Gaga",7726,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
93,"Kiss and Make Up","Dua Lipa",7725,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
94,Better,Khalid,7674,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
95,"rockstar (feat. 21 Savage)","Post Malone",7622,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
96,"Have Yourself a Merry Little Christmas","Christina Aguilera",7615,https://open.spotify.com/track/0iV9yfj1knFNOSEiuTHZwl
97,"I Saw Mommy Kissing Santa Claus","The Jackson 5",7612,https://open.spotify.com/track/0vmANNClszGQZ0FISySK61
98,"Eastside (with Halsey & Khalid)","benny blanco",7609,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
99,"Shake Up Christmas",Train,7604,https://open.spotify.com/track/1NghHeg0wE32eBYrQBVQXL
100,"Lucid Dreams","Juice WRLD",7551,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
101,idontwannabeyouanymore,"Billie Eilish",7488,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu
102,"Falling Down - Bonus Track","Lil Peep",7455,https://open.spotify.com/track/4jvjzW7Hm0yK4LvvE0Paz9
103,"Christmas Time Is Here - Recorded at Sound Emporium Nashville","Devin Dawson",7357,https://open.spotify.com/track/1dinW5tLGDdPhxtW8vMkUn
104,lovely,"Billie Eilish",7327,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf
105,"Leave Me Alone","Flipp Dinero",7236,https://open.spotify.com/track/14mHfNsSHN0FbLftyjrV9g
106,"Last Christmas","Ariana Grande",7220,https://open.spotify.com/track/5xDrO9DEDJGUQGfyoHvgDJ
107,"High Hopes","Panic! At The Disco",7131,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
108,"Oh Holy Night","Nina Nesbitt",7120,https://open.spotify.com/track/2HD7DoEe9FdtvGdAdQIv5W
109,"Don't Stop Me Now - 2011 Mix",Queen,7089,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
110,Youngblood,"5 Seconds of Summer",6967,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
111,"Be Alright","Dean Lewis",6828,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
112,"Under Pressure - Remastered",Queen,6775,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
113,"all my friends","21 Savage",6767,https://open.spotify.com/track/4paAidoE8VAemwU4jgCc6l
114,BAD!,XXXTENTACION,6748,https://open.spotify.com/track/22An65gG31JLf9n18qjdhZ
115,"Solo (feat. Demi Lovato)","Clean Bandit",6698,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
116,"Sleigh Ride","Johnny Mathis",6696,https://open.spotify.com/track/6XAdcAseYtijN0QUnQFsH2
117,"Sleigh Ride",Carpenters,6661,https://open.spotify.com/track/597IVBYr60vm0HKjgOnztJ
118,"Jocelyn Flores",XXXTENTACION,6661,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
119,"Somebody To Love - 2011 Mix",Queen,6618,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
120,"Have Yourself A Merry Little Christmas - ""Meet Me In St. Louis"" Original Cast Recording","Judy Garland",6583,https://open.spotify.com/track/4eqne0oIdt9GW2ubiliny0
121,"It's Beginning To Look Like Christmas","Bing Crosby",6565,https://open.spotify.com/track/44mYhOVgerj2qPjkGDVA6n
122,Thunderclouds,Sia,6536,https://open.spotify.com/track/2c7GlMNmF7pbohjykutmLP
123,Nonstop,Drake,6513,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
124,Nevermind,"Dennis Lloyd",6480,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
125,"Bring Me Love","John Legend",6434,https://open.spotify.com/track/1aoIbIxOlTOgH9nyiJvFPz
126,"Man With The Bag","Jessie J",6395,https://open.spotify.com/track/2Ysi49tRdVH74d1Cnc4o94
127,"Fire On Fire - From ""Watership Down""","Sam Smith",6366,https://open.spotify.com/track/5rFj8OzffT0iggSjcBaeND
128,"Merry Christmas, Happy Holidays",*NSYNC,6299,https://open.spotify.com/track/15coTBAzEN1bOeipoNDZAR
129,"Happy Xmas (War Is Over)","Céline Dion",6299,https://open.spotify.com/track/1wur1SW656paPv7EyTqWu4
130,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",6230,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
131,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",6094,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
132,"Wake Up in the Sky","Gucci Mane",6092,https://open.spotify.com/track/2G1tXoGBaEMJ7FKGnkf6ud
133,"One Kiss (with Dua Lipa)","Calvin Harris",6003,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
134,"Here Comes Santa Claus (Right Down Santa Claus Lane)","Gene Autry",5997,https://open.spotify.com/track/25leEEaz1gIpp7o21Fqyjo
135,"White Christmas - Spotify Singles - Holiday, Recorded at Air Studios, London","George Ezra",5993,https://open.spotify.com/track/7F9oCEKbqjN99cV5HpvYER
136,"Frosty The Snowman","Ella Fitzgerald",5965,https://open.spotify.com/track/76nIlhb7sx9W9ceQKVKreg
137,"This Christmas","Christina Aguilera",5911,https://open.spotify.com/track/32h59T8q2SonUPJ006lyXt
138,"Roses (with Juice WRLD feat. Brendon Urie)","benny blanco",5889,https://open.spotify.com/track/1KVczjazCcCCgM3gXXUl47
139,"Rewrite The Stars (with James Arthur & Anne-Marie)","James Arthur",5879,https://open.spotify.com/track/6mQLN3zRtAp6ovjusyYKrV
140,"Arenos [365 Dienos] - feat. OG Version",Retro,5796,https://open.spotify.com/track/78N0MOtWDgGZGr3cgY8678
141,"Body (feat. brando)","Loud Luxury",5771,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
142,"Killer Queen - 2011 Mix",Queen,5758,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8
143,bellyache,"Billie Eilish",5745,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams
144,Natural,"Imagine Dragons",5634,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
145,"Christmas Time","Backstreet Boys",5567,https://open.spotify.com/track/5x37oQPX5730aqxlvXT2qa
146,"In My Head","Peter Manos",5558,https://open.spotify.com/track/1tT55K6VEyO6XFDxK4lDQe
147,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse","Nicki Minaj",5468,https://open.spotify.com/track/4Uy3kNxW2kB8AEoXljEcth
148,Trampoline,SHAED,5422,https://open.spotify.com/track/0lsRatBUs9HNIZAmoGABzk
149,"Winter Wonderland","Hannah Kerr",5385,https://open.spotify.com/track/6KsFSrVS3DwG4xNAPQvznC
150,"Girls Like You (feat. Cardi B)","Maroon 5",5380,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
151,"Here Comes Santa Claus (Right Down Santa Claus Lane)","Elvis Presley",5364,https://open.spotify.com/track/7n7VsX3sv66znBwA8b5uhp
152,"I Love It (& Lil Pump)","Kanye West",5346,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ
153,"O Holy Night","Mariah Carey",5325,https://open.spotify.com/track/3B7FO3kJ5kv3mX7yiaB7sT
154,"YEAH RIGHT",Joji,5308,https://open.spotify.com/track/1VGzxJnVQND7Cg5H5wGj14
155,Melagė,GJan,5300,https://open.spotify.com/track/3YgqhYI5LtvQCpKko9zQMC
156,"no tears left to cry","Ariana Grande",5245,https://open.spotify.com/track/2qT1uLXPVPzGgFOx4jtEuo
157,"Rudolph The Red-Nosed Reindeer","Burl Ives",5195,https://open.spotify.com/track/4hXAK3mjFVFOOiJQ3rKAXi
158,"God's Plan",Drake,5190,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
159,"Мокрые кроссы","Tima Belorusskih",5163,https://open.spotify.com/track/35poFvLMiXHPZsItZ0HiHZ
160,"Rockin' Around The Christmas Tree","Mel & Kim",5133,https://open.spotify.com/track/5gpImN0eqlucE3a3r121SF
161,"TIC TOC",6ix9ine,5078,https://open.spotify.com/track/4m5Cd9kAbIxg6t9sMrQWtk
162,"The First Noel - Remastered 1999","Frank Sinatra",5025,https://open.spotify.com/track/6keKIzkXWdbwJWMBJQUwYl
163,"Apie Tave",Jazzu,4997,https://open.spotify.com/track/3eTGmvQLNLRaoCpa1qJEFg
164,"Christmas Time Is Here","Brett Eldredge",4986,https://open.spotify.com/track/1moEucbMhmAK6KVPoNw6ms
165,Shotgun,"George Ezra",4985,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC
166,"I Like It","Cardi B",4984,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
167,"You're A Mean One, Mr. Grinch - From Dr. Seuss' 'How The Grinch Stole Christmas'","Thurl Ravenscroft",4981,https://open.spotify.com/track/6Tof6kPUc2a17GKaKz4IXz
168,"Hurts Like Hell (feat. Offset)","Madison Beer",4973,https://open.spotify.com/track/3WefHNGtjexZvi66ZEx9u4
169,SOLO,JENNIE,4972,https://open.spotify.com/track/2wVDWtLKXunswWecARNILj
170,"White Christmas (with Shania Twain)","Michael Bublé",4934,https://open.spotify.com/track/2gbCG4Rt9984UZ7Tc0dIFd
171,"Grown-Up Christmas List","Jordan Smith",4925,https://open.spotify.com/track/1h9QQ7e222OSr93MRiMqGZ
172,"It's Not Christmas 'Til You Come Home - Recorded At Spotify Studios NYC","Norah Jones",4918,https://open.spotify.com/track/5DoGwwQAlYumpSSlDNMOwY
173,"Ieškau - Remix","8 Kambarys",4844,https://open.spotify.com/track/4IqUG5Xs7IVlmGtpbN1vya
174,Snowman,Sia,4843,https://open.spotify.com/track/3E6Ydoy1H8ePoigc10Mgsa
175,"Last Christmas","James TW",4843,https://open.spotify.com/track/4hrQGaFalrGJfcsILMxjuc
176,Test2255,"Gabrielė Vilkickytė",4823,https://open.spotify.com/track/1nsMQrLwNwHC48eVWRjVSJ
177,"The Christmas Song (Chestnuts Roasting On An Open Fire)","Justin Bieber",4802,https://open.spotify.com/track/3eYnKe0LhQA1B5HEkQaRTP
178,"We Will Rock You - Remastered",Queen,4800,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
179,"A Holly Jolly Christmas","Brett Eldredge",4798,https://open.spotify.com/track/1GpPsjjd4D1jsteGYpGGIN
180,"Woman Like Me (feat. Nicki Minaj)","Little Mix",4780,https://open.spotify.com/track/222B3aljXx6fFwKmFjuBED
181,"Taste (feat. Offset)",Tyga,4770,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
182,"In My Feelings",Drake,4758,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
183,"ball w/o you","21 Savage",4749,https://open.spotify.com/track/50a8bKqlwDEqeiEknrzkTO
184,"Beautiful (feat. Camila Cabello)",Bazzi,4698,https://open.spotify.com/track/4VUwkH455At9kENOfzTqmF
185,"Silver Bells","Dean Martin",4681,https://open.spotify.com/track/4QX5pZQpQTgVlkqfUTDim0
186,Believer,"Imagine Dragons",4669,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
187,"can't leave without it","21 Savage",4598,https://open.spotify.com/track/0hPLZrnDgtKxrym1BHjDhd
188,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",4579,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
189,"Love Someone","Lukas Graham",4577,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
190,"come out and play","Billie Eilish",4574,https://open.spotify.com/track/7wC5eZcFS1Q1BsQ35DU6H4
191,"MIA (feat. Drake)","Bad Bunny",4564,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
192,Thunder,"Imagine Dragons",4536,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
193,"Electricity (with Dua Lipa)","Silk City",4520,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk
194,"Lucky You (feat. Joyner Lucas)",Eminem,4482,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0
195,breathin,"Ariana Grande",4448,https://open.spotify.com/track/4OafepJy2teCjYJbvFE60J
196,"Feel It Still","Portugal. The Man",4434,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
197,1.5,"21 Savage",4425,https://open.spotify.com/track/2wOXxtHZgRkkrkEbKLzzqs
198,"So Close",NOTD,4420,https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK
199,Незабудка,"Tima Belorusskih",4368,https://open.spotify.com/track/53ORJG1CfDX0xo8qyhup6Q
200,"Bitch Lasagna","Party in Backyard",4318,https://open.spotify.com/track/0xGl8HKFncXK7aFZRTGZsr
